Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
75744,SGUJ - KIR D,23,BOE,BARSOI JN.,NFR,08:23:00,08:25:00,164,SGUJ,SILIGURI JN.,NFR,KIR,KATIHAR JN.,NFR
75750,TETA - KIR D,5,BOE,BARSOI JN.,NFR,15:30:00,15:32:00,20,TETA,TELTA,NFR,KIR,KATIHAR JN.,NFR
55468,BXT - SGUJ P,1,BXT,BAMANHAT,NFR,09:20:00,09:20:00,0,BXT,BAMANHAT,NFR,SGUJ,SILIGURI JN.,NFR
75718,BXT - SGUJ D,1,BXT,BAMANHAT,NFR,05:00:00,05:00:00,0,BXT,BAMANHAT,NFR,SGUJ,SILIGURI JN.,NFR
55467,SGUJ - BXT P,34,BXT,BAMANHAT,NFR,15:30:00,15:30:00,233,SGUJ,SILIGURI JN.,NFR,BXT,BAMANHAT,NFR
75717,SGUJ - BXT D,29,BXT,BAMANHAT,NFR,22:00:00,22:00:00,183,SGUJ,SILIGURI JN.,NFR,BXT,BAMANHAT,NFR
55910,DBRT - SLGR,2,DBRG,DIBRUGARH,NR,16:40:00,16:45:00,8,DBRT,DIBRUGARH TOWN,NFR,SLGR,SIMALUGURI JN.,NFR
55909,SLGR - DBRT,12,DBRG,DIBRUGARH,NR,08:50:00,08:55:00,94,SLGR,SIMALUGURI JN.,NFR,DBRT,DIBRUGARH TOWN,NFR
55910,DBRT - SLGR,1,DBRT,DIBRUGARH TO,NFR,16:30:00,16:30:00,0,DBRT,DIBRUGARH TOWN,NFR,SLGR,SIMALUGURI JN.,NFR
75903,DBRT - LLO P,1,DBRT,DIBRUGARH TO,NFR,17:45:00,17:45:00,0,DBRT,DIBRUGARH TOWN,NFR,LEDO,LEDO,NFR
75906,DBRT - LEDO,1,DBRT,DIBRUGARH TO,NFR,07:05:00,07:05:00,0,DBRT,DIBRUGARH TOWN,NFR,LEDO,LEDO,NFR
75908,DBRT - TSK P,1,DBRT,DIBRUGARH TO,NFR,21:30:00,21:30:00,0,DBRT,DIBRUGARH TOWN,NFR,TSK,TINSUKIA JN.,NFR
75902,LEDO - DBRT,14,DBRT,DIBRUGARH TO,NFR,10:15:00,10:15:00,101,LEDO,LEDO,NFR,DBRT,DIBRUGARH TOWN,NFR
75907,LEDO - DBRT,14,DBRT,DIBRUGARH TO,NFR,21:10:00,21:10:00,101,LEDO,LEDO,NFR,DBRT,DIBRUGARH TOWN,NFR
55909,SLGR - DBRT,13,DBRT,DIBRUGARH TO,NFR,09:15:00,09:15:00,102,SLGR,SIMALUGURI JN.,NFR,DBRT,DIBRUGARH TOWN,NFR
75905,TSK - DBRT D,4,DBRT,DIBRUGARH TO,NFR,06:40:00,06:40:00,47,TSK,TINSUKIA JN.,NFR,DBRT,DIBRUGARH TOWN,NFR
55468,BXT - SGUJ P,5,DHH,DINHATA,NFR,10:00:00,10:01:00,22,BXT,BAMANHAT,NFR,SGUJ,SILIGURI JN.,NFR
75718,BXT - SGUJ D,5,DHH,DINHATA,NFR,05:36:00,05:37:00,22,BXT,BAMANHAT,NFR,SGUJ,SILIGURI JN.,NFR
75716,DHH - SGUJ P,1,DHH,DINHATA,NFR,12:30:00,12:30:00,0,DHH,DINHATA,NFR,SGUJ,SILIGURI JN.,NFR
55467,SGUJ - BXT P,30,DHH,DINHATA,NFR,14:34:00,14:35:00,210,SGUJ,SILIGURI JN.,NFR,BXT,BAMANHAT,NFR
75715,SGUJ - DHH P,30,DHH,DINHATA,NFR,11:15:00,11:15:00,210,SGUJ,SILIGURI JN.,NFR,DHH,DINHATA,NFR
75717,SGUJ - BXT D,25,DHH,DINHATA,NFR,21:17:00,21:18:00,160,SGUJ,SILIGURI JN.,NFR,BXT,BAMANHAT,NFR
55720,BHNG - DKGN,8,DKGN,DEKARGAON,NFR,16:00:00,16:00:00,49,BHNG,BHALUKPONG,NFR,DKGN,DEKARGAON,NFR
55719,DKGN - BHNG,1,DKGN,DEKARGAON,NFR,11:00:00,11:00:00,0,DKGN,DEKARGAON,NFR,BHNG,BHALUKPONG,NFR
55813,DKGN - MZS P,1,DKGN,DEKARGAON,NFR,04:05:00,04:05:00,0,DKGN,DEKARGAON,NFR,MZS,MURKEONG SELEK,NFR
55824,DKGN - RPAN,1,DKGN,DEKARGAON,NFR,22:00:00,22:00:00,0,DKGN,DEKARGAON,NFR,RPAN,RANGAPARA NORTH,NFR
55814,MZS - DKGN P,42,DKGN,DEKARGAON,NFR,00:25:00,00:25:00,343,MZS,MURKEONG SELEK,NFR,DKGN,DEKARGAON,NFR
55823,RPAN - DKGN,4,DKGN,DEKARGAON,NFR,06:40:00,06:40:00,6,RPAN,RANGAPARA NORTH,NFR,DKGN,DEKARGAON,NFR
75912,DNGI - TSK D,1,DNGI,DANGARI,NFR,08:20:00,08:20:00,0,DNGI,DANGARI,NFR,TSK,TINSUKIA JN.,NFR
75911,TSK - DNGI D,8,DNGI,DANGARI,NFR,08:00:00,08:00:00,40,TSK,TINSUKIA JN.,NFR,DNGI,DANGARI,NFR
23142,TEESTA TORSH,1,HDB,HALDIBARI,NFR,13:35:00,13:35:00,0,HDB,HALDIBARI,NFR,RQJ,RANINAGAR JALPAIGURI,NFR
75722,HDB-SGUJ PAS,1,HDB,HALDIBARI,NFR,07:45:00,07:45:00,0,HDB,HALDIBARI,NFR,SGUJ,SILIGURI JN.,NFR
23141,TEESTA TORSH,3,HDB,HALDIBARI,NFR,05:05:00,05:05:00,30,RQJ,RANINAGAR JALPAIGURI,NFR,HDB,HALDIBARI,NFR
75721,SGUJ-HDB PAS,12,HDB,HALDIBARI,NFR,19:20:00,19:20:00,63,SGUJ,SILIGURI JN.,NFR,HDB,HALDIBARI,NFR
55734,JBN - KIR PA,1,JBN,JOGBANI,NFR,06:30:00,06:30:00,0,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55736,JBN - KIR PA,1,JBN,JOGBANI,NFR,10:35:00,10:35:00,0,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55740,JBN - KIR PA,1,JBN,JOGBANI,NFR,15:20:00,15:20:00,0,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55742,JBN - KIR PA,1,JBN,JOGBANI,NFR,18:00:00,18:00:00,0,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55744,JBN - KIR PA,1,JBN,JOGBANI,NFR,04:30:00,04:30:00,0,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55756,JBN - KIR PA,1,JBN,JOGBANI,NFR,03:00:00,03:00:00,0,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55764,JBN - KIR PA,1,JBN,JOGBANI,NFR,12:45:00,12:45:00,0,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
75746,JBN - KIR DE,1,JBN,JOGBANI,NFR,15:20:00,15:20:00,0,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55733,KIR - JBN PA,15,JBN,JOGBANI,NFR,05:50:00,05:50:00,108,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55735,KIR - JBN PA,19,JBN,JOGBANI,NFR,09:55:00,09:55:00,107,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55741,KIR - JBN PA,15,JBN,JOGBANI,NFR,17:15:00,17:15:00,108,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55743,KIR - JBN PA,19,JBN,JOGBANI,NFR,20:45:00,20:45:00,107,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55755,KIR - JBN PA,19,JBN,JOGBANI,NFR,12:05:00,12:05:00,107,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55763,KIR - JBN PA,19,JBN,JOGBANI,NFR,23:30:00,23:30:00,107,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
75745,KIR - JBN DE,19,JBN,JOGBANI,NFR,14:25:00,14:25:00,107,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55913,JTTN - TSK P,1,JTTN,JORHAT TOWN,NFR,05:30:00,05:30:00,0,JTTN,JORHAT TOWN,NFR,TSK,TINSUKIA JN.,NFR
55914,TSK - JTTN P,27,JTTN,JORHAT TOWN,NFR,20:45:00,20:45:00,176,TSK,TINSUKIA JN.,NFR,JTTN,JORHAT TOWN,NFR
75748,BOE - KIR DE,11,KIR,KATIHAR JN.,NFR,05:05:00,05:05:00,40,BOE,BARSOI JN.,NFR,KIR,KATIHAR JN.,NFR
55734,JBN - KIR PA,19,KIR,KATIHAR JN.,NFR,09:35:00,09:35:00,108,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55736,JBN - KIR PA,19,KIR,KATIHAR JN.,NFR,13:35:00,13:35:00,108,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55740,JBN - KIR PA,19,KIR,KATIHAR JN.,NFR,18:20:00,18:20:00,108,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55742,JBN - KIR PA,15,KIR,KATIHAR JN.,NFR,21:00:00,21:00:00,108,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55744,JBN - KIR PA,15,KIR,KATIHAR JN.,NFR,07:25:00,07:25:00,108,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55756,JBN - KIR PA,19,KIR,KATIHAR JN.,NFR,06:05:00,06:05:00,108,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
55764,JBN - KIR PA,15,KIR,KATIHAR JN.,NFR,15:45:00,15:45:00,108,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
75746,JBN - KIR DE,19,KIR,KATIHAR JN.,NFR,18:20:00,18:20:00,108,JBN,JOGBANI,NFR,KIR,KATIHAR JN.,NFR
5719,KIR - SGUJ D,1,KIR,KATIHAR JN.,NFR,00:00:00,23:15:00,0,KIR,KATIHAR JN.,NFR,SGUJ,SILIGURI JN.,NFR
15719,KIR-SGUJ INT,1,KIR,KATIHAR JN.,NFR,00:00:00,06:00:00,0,KIR,KATIHAR JN.,NFR,SGUJ,SILIGURI JN.,NFR
22488,KIR-RDP EXPR,1,KIR,KATIHAR JN.,NFR,05:45:00,05:45:00,0,KIR,KATIHAR JN.,NFR,RDP,RADHIKAPUR,NFR
55704,KIR - MLFC P,1,KIR,KATIHAR JN.,NFR,08:15:00,08:15:00,0,KIR,KATIHAR JN.,NFR,MLFC,MALDA COURT,NFR
55708,KIR-RDP PASS,1,KIR,KATIHAR JN.,NFR,18:35:00,18:35:00,0,KIR,KATIHAR JN.,NFR,RDP,RADHIKAPUR,NFR
55727,KIR - RDP PA,1,KIR,KATIHAR JN.,NFR,06:15:00,06:15:00,0,KIR,KATIHAR JN.,NFR,RDP,RADHIKAPUR,NFR
55729,KIR - RDP PA,1,KIR,KATIHAR JN.,NFR,14:00:00,14:00:00,0,KIR,KATIHAR JN.,NFR,RDP,RADHIKAPUR,NFR
55733,KIR - JBN PA,1,KIR,KATIHAR JN.,NFR,03:00:00,03:00:00,0,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55735,KIR - JBN PA,1,KIR,KATIHAR JN.,NFR,07:00:00,07:00:00,0,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55741,KIR - JBN PA,1,KIR,KATIHAR JN.,NFR,14:30:00,14:30:00,0,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55743,KIR - JBN PA,1,KIR,KATIHAR JN.,NFR,17:45:00,17:45:00,0,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55755,KIR - JBN PA,1,KIR,KATIHAR JN.,NFR,09:00:00,09:00:00,0,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55763,KIR - JBN PA,1,KIR,KATIHAR JN.,NFR,20:30:00,20:30:00,0,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
55770,KIR - MLFC P,1,KIR,KATIHAR JN.,NFR,06:05:00,06:05:00,0,KIR,KATIHAR JN.,NFR,MLFC,MALDA COURT,NFR
75734,KIR - TNPR D,1,KIR,KATIHAR JN.,NFR,00:00:00,06:30:00,0,KIR,KATIHAR JN.,NFR,TNPR,TEZNARAYANPUR,NFR
75736,KIR - TNPR D,1,KIR,KATIHAR JN.,NFR,10:20:00,10:20:00,0,KIR,KATIHAR JN.,NFR,TNPR,TEZNARAYANPUR,NFR
75738,KIR - TNPR D,1,KIR,KATIHAR JN.,NFR,14:15:00,14:15:00,0,KIR,KATIHAR JN.,NFR,TNPR,TEZNARAYANPUR,NFR
75740,KIR - TNPR D,1,KIR,KATIHAR JN.,NFR,18:30:00,18:30:00,0,KIR,KATIHAR JN.,NFR,TNPR,TEZNARAYANPUR,NFR
75743,KIR - SGUJ D,1,KIR,KATIHAR JN.,NFR,18:15:00,18:15:00,0,KIR,KATIHAR JN.,NFR,SGUJ,SILIGURI JN.,NFR
75745,KIR - JBN DE,1,KIR,KATIHAR JN.,NFR,11:30:00,11:30:00,0,KIR,KATIHAR JN.,NFR,JBN,JOGBANI,NFR
75747,KIR - BOE DE,1,KIR,KATIHAR JN.,NFR,21:15:00,21:15:00,0,KIR,KATIHAR JN.,NFR,BOE,BARSOI JN.,NFR
75749,KIR - TETA D,1,KIR,KATIHAR JN.,NFR,08:20:00,08:20:00,0,KIR,KATIHAR JN.,NFR,TETA,TELTA,NFR
55703,MLFC - KIR P,20,KIR,KATIHAR JN.,NFR,17:14:00,17:14:00,90,MLFC,MALDA COURT,NFR,KIR,KATIHAR JN.,NFR
55769,MLFC - KIR P,20,KIR,KATIHAR JN.,NFR,20:30:00,20:30:00,90,MLFC,MALDA COURT,NFR,KIR,KATIHAR JN.,NFR
22487,RDP-KIR EXPR,7,KIR,KATIHAR JN.,NFR,22:20:00,22:20:00,91,RDP,RADHIKAPUR,NFR,KIR,KATIHAR JN.,NFR
55707,RDP-KIR PASS,24,KIR,KATIHAR JN.,NFR,08:45:00,08:45:00,109,RDP,RADHIKAPUR,NFR,KIR,KATIHAR JN.,NFR
55728,RDP - KIR PA,20,KIR,KATIHAR JN.,NFR,13:10:00,13:10:00,94,RDP,RADHIKAPUR,NFR,KIR,KATIHAR JN.,NFR
55730,RDP - KIR PA,20,KIR,KATIHAR JN.,NFR,21:50:00,21:50:00,94,RDP,RADHIKAPUR,NFR,KIR,KATIHAR JN.,NFR
