Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
68706,DGG-BSP MEMU,9,DURG,DURG,SECR,13:00:00,14:15:00,60,DGG,DONGAR GARH,SECR,BSP,BILASPUR JN.,SECR
68710,DGG-R MEMU L,9,DURG,DURG,SECR,06:50:00,06:55:00,60,DGG,DONGAR GARH,SECR,R,RAIPUR JN.,SECR
68730,DGG-R MEMU L,9,DURG,DURG,SECR,05:20:00,05:25:00,60,DGG,DONGAR GARH,SECR,R,RAIPUR JN.,SECR
78816,DRZ - R DEMU,10,DURG,DURG,SECR,07:55:00,08:05:00,87,DRZ,DALLI-RAJHARA,SECR,R,RAIPUR JN.,SECR
78825,DRZ-DURG DMU,10,DURG,DURG,SECR,20:10:00,20:10:00,87,DRZ,DALLI-RAJHARA,SECR,DURG,DURG,SECR
78826,DRZ-DURG,10,DURG,DURG,SECR,09:00:00,09:00:00,87,DRZ,DALLI-RAJHARA,SECR,DURG,DURG,SECR
18241,DURG-ABKP EX,1,DURG,DURG,SECR,20:50:00,20:50:00,0,DURG,DURG,SECR,ABKP,AMBIKAPUR,SECR
68702,DURG-R MEMU,1,DURG,DURG,SECR,06:25:00,06:25:00,0,DURG,DURG,SECR,R,RAIPUR JN.,SECR
68704,DURG-R MEMU,1,DURG,DURG,SECR,09:20:00,09:20:00,0,DURG,DURG,SECR,R,RAIPUR JN.,SECR
68708,DURG-R MEMU,1,DURG,DURG,SECR,17:00:00,17:00:00,0,DURG,DURG,SECR,R,RAIPUR JN.,SECR
68718,DURG-R MEMU,1,DURG,DURG,SECR,19:50:00,19:50:00,0,DURG,DURG,SECR,R,RAIPUR JN.,SECR
68726,DURG-R MEMU,1,DURG,DURG,SECR,22:05:00,22:05:00,0,DURG,DURG,SECR,R,RAIPUR JN.,SECR
78817,DURG-DRZ DEM,1,DURG,DURG,SECR,21:00:00,21:00:00,0,DURG,DURG,SECR,DRZ,DALLI-RAJHARA,SECR
78824,DURG-DRZ DEM,1,DURG,DURG,SECR,16:00:00,16:00:00,0,DURG,DURG,SECR,DRZ,DALLI-RAJHARA,SECR
78827,DURG-DRZ,1,DURG,DURG,SECR,09:10:00,09:10:00,0,DURG,DURG,SECR,DRZ,DALLI-RAJHARA,SECR
78818,GUDM-DRZ-DUR,11,DURG,DURG,SECR,15:50:00,15:50:00,104,GUDM,GUDUM,SECR,DURG,DURG,SECR
58206,ITR-R PASSEN,33,DURG,DURG,SECR,16:15:00,16:20:00,260,ITR,ITWARI JN.,SECR,R,RAIPUR JN.,SECR
58205,R-ITR PASSEN,10,DURG,DURG,SECR,14:35:00,14:40:00,48,R,RAIPUR JN.,SECR,ITR,ITWARI JN.,SECR
68701,R-DURG MEMU,10,DURG,DURG,SECR,05:45:00,00:00:00,48,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68703,R-DURG MEMU,10,DURG,DURG,SECR,08:30:00,08:30:00,48,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68705,R-DGG MEMU L,10,DURG,DURG,SECR,09:25:00,09:30:00,48,R,RAIPUR JN.,SECR,DGG,DONGAR GARH,SECR
68707,R-DURG MEMU,10,DURG,DURG,SECR,13:35:00,13:35:00,48,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68709,R-DGG MEMU L,10,DURG,DURG,SECR,18:20:00,18:25:00,48,R,RAIPUR JN.,SECR,DGG,DONGAR GARH,SECR
68717,R- DURG MEMU,10,DURG,DURG,SECR,19:20:00,19:20:00,48,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68721,R-DGG MEMU L,10,DURG,DURG,SECR,20:20:00,20:25:00,48,R,RAIPUR JN.,SECR,DGG,DONGAR GARH,SECR
68725,R-DURG MEMU,10,DURG,DURG,SECR,21:50:00,21:50:00,48,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68729,R-DGG MEMU L,10,DURG,DURG,SECR,22:45:00,22:50:00,48,R,RAIPUR JN.,SECR,DGG,DONGAR GARH,SECR
78815,R-DRZ-GUDM D,9,DURG,DURG,SECR,10:20:00,10:30:00,42,R,RAIPUR JN.,SECR,GUDM,GUDUM,SECR
58206,ITR-R PASSEN,17,G,GONDIA JN.,SER,10:10:00,10:15:00,126,ITR,ITWARI JN.,SECR,R,RAIPUR JN.,SECR
58205,R-ITR PASSEN,26,G,GONDIA JN.,SER,17:40:00,17:45:00,182,R,RAIPUR JN.,SECR,ITR,ITWARI JN.,SECR
78818,GUDM-DRZ-DUR,1,GUDM,GUDUM,SECR,13:15:00,13:15:00,0,GUDM,GUDUM,SECR,DURG,DURG,SECR
78815,R-DRZ-GUDM D,19,GUDM,GUDUM,SECR,13:05:00,13:05:00,149,R,RAIPUR JN.,SECR,GUDM,GUDUM,SECR
58206,ITR-R PASSEN,1,ITR,ITWARI JN.,SECR,07:30:00,07:30:00,0,ITR,ITWARI JN.,SECR,R,RAIPUR JN.,SECR
58812,ITR- RTK LOC,1,ITR,ITWARI JN.,SECR,19:10:00,19:10:00,0,ITR,ITWARI JN.,SECR,RTK,RAMTEK,SECR
58814,ITR- RTK LOC,1,ITR,ITWARI JN.,SECR,12:00:00,12:00:00,0,ITR,ITWARI JN.,SECR,RTK,RAMTEK,SECR
58815,ITR - TRDI L,1,ITR,ITWARI JN.,SECR,13:10:00,13:10:00,0,ITR,ITWARI JN.,SECR,TRDI,TIRODI,SECR
58205,R-ITR PASSEN,42,ITR,ITWARI JN.,SECR,21:05:00,21:05:00,310,R,RAIPUR JN.,SECR,ITR,ITWARI JN.,SECR
58809,RTK-ITR LOCA,7,ITR,ITWARI JN.,SECR,08:45:00,08:45:00,38,RTK,RAMTEK,SECR,ITR,ITWARI JN.,SECR
58813,RTK-ITR LOCA,7,ITR,ITWARI JN.,SECR,15:40:00,15:40:00,38,RTK,RAMTEK,SECR,ITR,ITWARI JN.,SECR
58816,TRDI - ITR L,20,ITR,ITWARI JN.,SECR,11:35:00,11:35:00,124,TRDI,TIRODI,SECR,ITR,ITWARI JN.,SECR
58843,ITR-NAB PASS,1,ITRN,ITWARI JN.,SECR,06:10:00,06:10:00,0,ITRN,ITWARI JN.,SECR,NABN,NAGBHIR JN.,SECR
58845,ITR-NAB PASS,1,ITRN,ITWARI JN.,SECR,10:40:00,10:40:00,0,ITRN,ITWARI JN.,SECR,NABN,NAGBHIR JN.,SECR
58847,ITR-NAB PASS,1,ITRN,ITWARI JN.,SECR,18:10:00,18:10:00,0,ITRN,ITWARI JN.,SECR,NABN,NAGBHIR JN.,SECR
58877,ITR NAB PASS,1,ITRN,ITWARI JN.,SECR,14:00:00,14:00:00,0,ITRN,ITWARI JN.,SECR,NABN,NAGBHIR JN.,SECR
58844,NAB-ITR PASS,17,ITRN,ITWARI JN.,SECR,10:30:00,10:30:00,104,NABN,NAGBHIR JN.,SECR,ITRN,ITWARI JN.,SECR
58846,NAB-ITR PASS,17,ITRN,ITWARI JN.,SECR,17:00:00,17:00:00,104,NABN,NAGBHIR JN.,SECR,ITRN,ITWARI JN.,SECR
58848,NAB-ITR PASS,17,ITRN,ITWARI JN.,SECR,21:00:00,21:00:00,104,NABN,NAGBHIR JN.,SECR,ITRN,ITWARI JN.,SECR
58878,NAB ITR PASS,17,ITRN,ITWARI JN.,SECR,13:15:00,13:15:00,104,NABN,NAGBHIR JN.,SECR,ITRN,ITWARI JN.,SECR
58712,DHAMTARI-KEN,8,KDRI,KENDRI,SECR,08:40:00,08:40:00,50,DTR,DHAMTARI,SECR,KDRI,KENDRI,SECR
58714,DHAMTARI-KEN,8,KDRI,KENDRI,SECR,14:25:00,14:25:00,50,DTR,DHAMTARI,SECR,KDRI,KENDRI,SECR
58716,DHAMTARI-KEN,8,KDRI,KENDRI,SECR,20:20:00,20:20:00,50,DTR,DHAMTARI,SECR,KDRI,KENDRI,SECR
58711,KENDRI-DHAMT,1,KDRI,KENDRI,SECR,07:50:00,07:50:00,0,KDRI,KENDRI,SECR,DTR,DHAMTARI,SECR
58713,KENDRI-DHAMT,1,KDRI,KENDRI,SECR,13:30:00,13:30:00,0,KDRI,KENDRI,SECR,DTR,DHAMTARI,SECR
58715,KENDRI-DHAMT,1,KDRI,KENDRI,SECR,19:25:00,19:25:00,0,KDRI,KENDRI,SECR,DTR,DHAMTARI,SECR
58717,KENDRI-RAJIM,1,KDRI,KENDRI,SECR,17:05:00,17:05:00,0,KDRI,KENDRI,SECR,RIM,RAJIM,SECR
58718,RAJIM-KENDRI,4,KDRI,KENDRI,SECR,10:45:00,10:45:00,22,RIM,RAJIM,SECR,KDRI,KENDRI,SECR
6648,BSP-KRRBA PA,8,KRBA,KORBA,SECR,18:30:00,18:30:00,89,BSP,BILASPUR JN.,SECR,KRBA,KORBA,SECR
6647,KRBA-BSP PAS,1,KRBA,KORBA,SECR,05:30:00,05:30:00,0,KRBA,KORBA,SECR,BSP,BILASPUR JN.,SECR
51756,APR-CHRM PAS,9,MDGR,MANENDRAGARH,SECR,12:55:00,13:15:00,64,APR,ANUPPUR JN.,SECR,CHRM,CHIRMIRI,SECR
58227,APR - MDGR P,9,MDGR,MANENDRAGARH,SECR,20:00:00,20:00:00,64,APR,ANUPPUR JN.,SECR,MDGR,MANENDRAGARH,SECR
58219,BSP - CHRM P,27,MDGR,MANENDRAGARH,SECR,06:25:00,06:35:00,215,BSP,BILASPUR JN.,SECR,CHRM,CHIRMIRI,SECR
58222,CHD - CHRM P,18,MDGR,MANENDRAGARH,SECR,18:35:00,18:40:00,191,CHD,CHANDIA ROAD,SECR,CHRM,CHIRMIRI,SECR
51755,CHRM-APR PAS,3,MDGR,MANENDRAGARH,SECR,07:00:00,07:10:00,22,CHRM,CHIRMIRI,SECR,APR,ANUPPUR JN.,SECR
58220,CHRM - BSP P,3,MDGR,MANENDRAGARH,SECR,21:15:00,21:40:00,22,CHRM,CHIRMIRI,SECR,BSP,BILASPUR JN.,SECR
58221,CHRM - CHD P,3,MDGR,MANENDRAGARH,SECR,09:15:00,09:20:00,22,CHRM,CHIRMIRI,SECR,CHD,CHANDIA ROAD,SECR
58223,MDGR-ABKP PA,1,MDGR,MANENDRAGARH,SECR,07:25:00,07:25:00,0,MDGR,MANENDRAGARH,SECR,ABKP,AMBIKAPUR,SECR
58843,ITR-NAB PASS,17,NABN,NAGBHIR JN.,SECR,10:50:00,10:50:00,104,ITRN,ITWARI JN.,SECR,NABN,NAGBHIR JN.,SECR
58845,ITR-NAB PASS,17,NABN,NAGBHIR JN.,SECR,15:10:00,15:10:00,104,ITRN,ITWARI JN.,SECR,NABN,NAGBHIR JN.,SECR
58847,ITR-NAB PASS,17,NABN,NAGBHIR JN.,SECR,22:35:00,22:35:00,104,ITRN,ITWARI JN.,SECR,NABN,NAGBHIR JN.,SECR
58877,ITR NAB PASS,17,NABN,NAGBHIR JN.,SECR,19:20:00,19:20:00,104,ITRN,ITWARI JN.,SECR,NABN,NAGBHIR JN.,SECR
58844,NAB-ITR PASS,1,NABN,NAGBHIR JN.,SECR,06:15:00,06:15:00,0,NABN,NAGBHIR JN.,SECR,ITRN,ITWARI JN.,SECR
58846,NAB-ITR PASS,1,NABN,NAGBHIR JN.,SECR,12:30:00,12:30:00,0,NABN,NAGBHIR JN.,SECR,ITRN,ITWARI JN.,SECR
58848,NAB-ITR PASS,1,NABN,NAGBHIR JN.,SECR,16:45:00,16:45:00,0,NABN,NAGBHIR JN.,SECR,ITRN,ITWARI JN.,SECR
58878,NAB ITR PASS,1,NABN,NAGBHIR JN.,SECR,08:00:00,08:00:00,0,NABN,NAGBHIR JN.,SECR,ITRN,ITWARI JN.,SECR
18242,ABKP-DURG PA,22,PND,PENDRA ROAD,SECR,03:45:00,03:50:00,224,ABKP,AMBIKAPUR,SECR,DURG,DURG,SECR
58219,BSP - CHRM P,13,PND,PENDRA ROAD,SECR,01:30:00,01:35:00,100,BSP,BILASPUR JN.,SECR,CHRM,CHIRMIRI,SECR
68740,BSP-PND LOCA,13,PND,PENDRA ROAD,SECR,10:25:00,10:25:00,100,BSP,BILASPUR JN.,SECR,PND,PENDRA ROAD,SECR
58220,CHRM - BSP P,17,PND,PENDRA ROAD,SECR,01:05:00,01:15:00,136,CHRM,CHIRMIRI,SECR,BSP,BILASPUR JN.,SECR
18241,DURG-ABKP EX,11,PND,PENDRA ROAD,SECR,01:45:00,01:47:00,239,DURG,DURG,SECR,ABKP,AMBIKAPUR,SECR
68739,PND-BSP MEMU,1,PND,PENDRA ROAD,SECR,00:00:00,11:15:00,0,PND,PENDRA ROAD,SECR,BSP,BILASPUR JN.,SECR
18242,ABKP-DURG PA,30,R,RAIPUR JN.,SECR,08:05:00,08:15:00,422,ABKP,AMBIKAPUR,SECR,DURG,DURG,SECR
58201,BSP-R PASSEN,15,R,RAIPUR JN.,SECR,09:45:00,09:45:00,112,BSP,BILASPUR JN.,SECR,R,RAIPUR JN.,SECR
68719,BSP-R MEMU L,15,R,RAIPUR JN.,SECR,19:05:00,19:05:00,112,BSP,BILASPUR JN.,SECR,R,RAIPUR JN.,SECR
68727,BSP-R MEMU L,15,R,RAIPUR JN.,SECR,21:30:00,21:30:00,112,BSP,BILASPUR JN.,SECR,R,RAIPUR JN.,SECR
68706,DGG-BSP MEMU,19,R,RAIPUR JN.,SECR,15:10:00,15:15:00,102,DGG,DONGAR GARH,SECR,BSP,BILASPUR JN.,SECR
68710,DGG-R MEMU L,19,R,RAIPUR JN.,SECR,07:55:00,00:00:00,102,DGG,DONGAR GARH,SECR,R,RAIPUR JN.,SECR
68730,DGG-R MEMU L,19,R,RAIPUR JN.,SECR,06:30:00,00:00:00,102,DGG,DONGAR GARH,SECR,R,RAIPUR JN.,SECR
78816,DRZ - R DEMU,18,R,RAIPUR JN.,SECR,09:05:00,09:05:00,129,DRZ,DALLI-RAJHARA,SECR,R,RAIPUR JN.,SECR
18241,DURG-ABKP EX,3,R,RAIPUR JN.,SECR,21:30:00,21:40:00,41,DURG,DURG,SECR,ABKP,AMBIKAPUR,SECR
68702,DURG-R MEMU,11,R,RAIPUR JN.,SECR,07:20:00,07:20:00,41,DURG,DURG,SECR,R,RAIPUR JN.,SECR
68704,DURG-R MEMU,11,R,RAIPUR JN.,SECR,10:20:00,10:20:00,41,DURG,DURG,SECR,R,RAIPUR JN.,SECR
68708,DURG-R MEMU,11,R,RAIPUR JN.,SECR,18:00:00,18:00:00,34,DURG,DURG,SECR,R,RAIPUR JN.,SECR
68718,DURG-R MEMU,7,R,RAIPUR JN.,SECR,20:40:00,20:40:00,41,DURG,DURG,SECR,R,RAIPUR JN.,SECR
68726,DURG-R MEMU,10,R,RAIPUR JN.,SECR,23:10:00,23:10:00,41,DURG,DURG,SECR,R,RAIPUR JN.,SECR
58206,ITR-R PASSEN,43,R,RAIPUR JN.,SECR,17:30:00,17:30:00,302,ITR,ITWARI JN.,SECR,R,RAIPUR JN.,SECR
58202,R-BSP PASSEN,1,R,RAIPUR JN.,SECR,19:25:00,19:25:00,0,R,RAIPUR JN.,SECR,BSP,BILASPUR JN.,SECR
58205,R-ITR PASSEN,1,R,RAIPUR JN.,SECR,13:30:00,13:30:00,0,R,RAIPUR JN.,SECR,ITR,ITWARI JN.,SECR
68701,R-DURG MEMU,1,R,RAIPUR JN.,SECR,00:00:00,04:50:00,0,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68703,R-DURG MEMU,1,R,RAIPUR JN.,SECR,07:35:00,07:35:00,0,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68705,R-DGG MEMU L,1,R,RAIPUR JN.,SECR,00:00:00,08:30:00,0,R,RAIPUR JN.,SECR,DGG,DONGAR GARH,SECR
68707,R-DURG MEMU,1,R,RAIPUR JN.,SECR,12:35:00,12:35:00,0,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68709,R-DGG MEMU L,1,R,RAIPUR JN.,SECR,17:20:00,17:20:00,0,R,RAIPUR JN.,SECR,DGG,DONGAR GARH,SECR
68717,R- DURG MEMU,1,R,RAIPUR JN.,SECR,18:25:00,18:25:00,0,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68721,R-DGG MEMU L,1,R,RAIPUR JN.,SECR,19:10:00,19:10:00,0,R,RAIPUR JN.,SECR,DGG,DONGAR GARH,SECR
68725,R-DURG MEMU,1,R,RAIPUR JN.,SECR,20:50:00,20:50:00,0,R,RAIPUR JN.,SECR,DURG,DURG,SECR
68728,R-BSP MEMU L,1,R,RAIPUR JN.,SECR,07:15:00,07:15:00,0,R,RAIPUR JN.,SECR,BSP,BILASPUR JN.,SECR
68729,R-DGG MEMU L,1,R,RAIPUR JN.,SECR,21:50:00,21:50:00,0,R,RAIPUR JN.,SECR,DGG,DONGAR GARH,SECR
78815,R-DRZ-GUDM D,1,R,RAIPUR JN.,SECR,09:20:00,09:20:00,0,R,RAIPUR JN.,SECR,GUDM,GUDUM,SECR
68736,BSP-RIG MEMU,17,RIG,RAIGARH,SECR,23:20:00,23:20:00,135,BSP,BILASPUR JN.,SECR,RIG,RAIGARH,SECR
68738,BSP- RIG MEM,15,RIG,RAIGARH,SECR,13:05:00,13:05:00,133,BSP,BILASPUR JN.,SECR,RIG,RAIGARH,SECR
68735,RIG-BSP MEMU,1,RIG,RAIGARH,SECR,07:30:00,07:30:00,0,RIG,RAIGARH,SECR,BSP,BILASPUR JN.,SECR
68737,RIG-BSP MEMU,1,RIG,RAIGARH,SECR,15:25:00,15:25:00,0,RIG,RAIGARH,SECR,BSP,BILASPUR JN.,SECR
58719,ABHANPUR-RAJ,3,RIM,RAJIM,SECR,09:20:00,09:20:00,17,AVP,ABHANPUR JN.,SECR,RIM,RAJIM,SECR
58721,ABHANPUR-RAJ,3,RIM,RAJIM,SECR,21:05:00,21:05:00,17,AVP,ABHANPUR JN.,SECR,RIM,RAJIM,SECR
58717,KENDRI-RAJIM,4,RIM,RAJIM,SECR,18:20:00,18:20:00,22,KDRI,KENDRI,SECR,RIM,RAJIM,SECR
58718,RAJIM-KENDRI,1,RIM,RAJIM,SECR,09:35:00,09:35:00,0,RIM,RAJIM,SECR,KDRI,KENDRI,SECR
58720,RAJIM-ABHANP,1,RIM,RAJIM,SECR,06:55:00,06:55:00,0,RIM,RAJIM,SECR,AVP,ABHANPUR JN.,SECR
58722,RAJIM-ABHANP,1,RIM,RAJIM,SECR,18:35:00,18:35:00,0,RIM,RAJIM,SECR,AVP,ABHANPUR JN.,SECR
58812,ITR- RTK LOC,7,RTK,RAMTEK,SECR,20:30:00,20:30:00,38,ITR,ITWARI JN.,SECR,RTK,RAMTEK,SECR
58814,ITR- RTK LOC,7,RTK,RAMTEK,SECR,13:15:00,13:15:00,38,ITR,ITWARI JN.,SECR,RTK,RAMTEK,SECR
58809,RTK-ITR LOCA,1,RTK,RAMTEK,SECR,07:30:00,07:30:00,0,RTK,RAMTEK,SECR,ITR,ITWARI JN.,SECR
58813,RTK-ITR LOCA,1,RTK,RAMTEK,SECR,14:00:00,14:00:00,0,RTK,RAMTEK,SECR,ITR,ITWARI JN.,SECR
58702,ABKP - SDL P,24,SDL,SHAHDOL,SECR,14:05:00,14:05:00,215,ABKP,AMBIKAPUR,SECR,SDL,SHAHDOL,SECR
68750,ABKP - SDL M,25,SDL,SHAHDOL,SECR,22:00:00,22:00:00,215,ABKP,AMBIKAPUR,SECR,SDL,SHAHDOL,SECR
58222,CHD - CHRM P,7,SDL,SHAHDOL,SECR,15:50:00,15:55:00,85,CHD,CHANDIA ROAD,SECR,CHRM,CHIRMIRI,SECR
58221,CHRM - CHD P,14,SDL,SHAHDOL,SECR,12:00:00,12:05:00,127,CHRM,CHIRMIRI,SECR,CHD,CHANDIA ROAD,SECR
58701,SDL - ABKP P,1,SDL,SHAHDOL,SECR,14:25:00,14:25:00,0,SDL,SHAHDOL,SECR,ABKP,AMBIKAPUR,SECR
68749,SDL - ABKP M,1,SDL,SHAHDOL,SECR,09:30:00,09:30:00,0,SDL,SHAHDOL,SECR,ABKP,AMBIKAPUR,SECR
58206,ITR-R PASSEN,12,TMR,TUMSAR RD,SECR,09:10:00,09:13:00,76,ITR,ITWARI JN.,SECR,R,RAIPUR JN.,SECR
58815,ITR - TRDI L,12,TMR,TUMSAR RD,SECR,15:25:00,15:30:00,76,ITR,ITWARI JN.,SECR,TRDI,TIRODI,SECR
58205,R-ITR PASSEN,31,TMR,TUMSAR RD,SECR,18:31:00,18:33:00,232,R,RAIPUR JN.,SECR,ITR,ITWARI JN.,SECR
58817,TMR-TRDI LOC,1,TMR,TUMSAR RD,SECR,05:45:00,05:45:00,0,TMR,TUMSAR RD,SECR,TRDI,TIRODI,SECR
78811,TMR-TRDI DEM,1,TMR,TUMSAR RD,SECR,00:00:00,04:15:00,0,TMR,TUMSAR RD,SECR,TRDI,TIRODI,SECR
78813,TMR-TRDI DEM,1,TMR,TUMSAR RD,SECR,10:35:00,10:35:00,0,TMR,TUMSAR RD,SECR,TRDI,TIRODI,SECR
58816,TRDI - ITR L,9,TMR,TUMSAR RD,SECR,09:25:00,09:30:00,46,TRDI,TIRODI,SECR,ITR,ITWARI JN.,SECR
58818,TRDI-TMR LOC,9,TMR,TUMSAR RD,SECR,18:55:00,18:55:00,46,TRDI,TIRODI,SECR,TMR,TUMSAR RD,SECR
78812,TRDI-TMR DEM,9,TMR,TUMSAR RD,SECR,07:15:00,07:15:00,46,TRDI,TIRODI,SECR,TMR,TUMSAR RD,SECR
78814,TRD-TMR DEMU,9,TMR,TUMSAR RD,SECR,13:35:00,00:00:00,46,TRDI,TIRODI,SECR,TMR,TUMSAR RD,SECR
58815,ITR - TRDI L,20,TRDI,TIRODI,SECR,17:10:00,17:10:00,123,ITR,ITWARI JN.,SECR,TRDI,TIRODI,SECR
58817,TMR-TRDI LOC,9,TRDI,TIRODI,SECR,07:20:00,07:20:00,47,TMR,TUMSAR RD,SECR,TRDI,TIRODI,SECR
78811,TMR-TRDI DEM,9,TRDI,TIRODI,SECR,05:35:00,00:00:00,47,TMR,TUMSAR RD,SECR,TRDI,TIRODI,SECR
78813,TMR-TRDI DEM,9,TRDI,TIRODI,SECR,11:55:00,11:55:00,47,TMR,TUMSAR RD,SECR,TRDI,TIRODI,SECR
58816,TRDI - ITR L,1,TRDI,TIRODI,SECR,08:05:00,08:05:00,0,TRDI,TIRODI,SECR,ITR,ITWARI JN.,SECR
58818,TRDI-TMR LOC,1,TRDI,TIRODI,SECR,17:35:00,17:35:00,0,TRDI,TIRODI,SECR,TMR,TUMSAR RD,SECR
78812,TRDI-TMR DEM,1,TRDI,TIRODI,SECR,05:55:00,05:55:00,0,TRDI,TIRODI,SECR,TMR,TUMSAR RD,SECR
78814,TRD-TMR DEMU,1,TRDI,TIRODI,SECR,00:00:00,12:15:00,0,TRDI,TIRODI,SECR,TMR,TUMSAR RD,SECR
58201,BSP-R PASSEN,13,URK,URKURA,SECR,09:16:00,09:17:00,107,BSP,BILASPUR JN.,SECR,R,RAIPUR JN.,SECR
68719,BSP-R MEMU L,13,URK,URKURA,SECR,18:32:00,18:33:00,107,BSP,BILASPUR JN.,SECR,R,RAIPUR JN.,SECR
68727,BSP-R MEMU L,13,URK,URKURA,SECR,20:58:00,20:59:00,107,BSP,BILASPUR JN.,SECR,R,RAIPUR JN.,SECR
68706,DGG-BSP MEMU,21,URK,URKURA,SECR,15:25:00,15:27:00,107,DGG,DONGAR GARH,SECR,BSP,BILASPUR JN.,SECR
58202,R-BSP PASSEN,3,URK,URKURA,SECR,19:36:00,19:38:00,5,R,RAIPUR JN.,SECR,BSP,BILASPUR JN.,SECR
68728,R-BSP MEMU L,3,URK,URKURA,SECR,07:25:00,07:27:00,5,R,RAIPUR JN.,SECR,BSP,BILASPUR JN.,SECR
58808,WSA - CAF PA,1,WSA,WADSA,SECR,07:20:00,07:20:00,0,WSA,WADSA,SECR,CAF,CHANDAFORT,SECR
