Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
57552,PASS,5,ABX,AMBARI,SCR,15:52:00,15:53:00,37,ADB,ADILABAD,SCR,PAU,PURNA  JN.,SCR
57554,ADB-PRLI-PAS,5,ABX,AMBARI,SCR,04:04:00,04:05:00,37,ADB,ADILABAD,SCR,PRLI,PARLI VAIJNATH,SCR
57551,PASS,26,ABX,AMBARI,SCR,22:04:00,22:05:00,186,PAU,PURNA  JN.,SCR,ADB,ADILABAD,SCR
57553,PRLI-ADB PAS,37,ABX,AMBARI,SCR,11:29:00,11:30:00,278,PRLI,PARLI VAIJNATH,SCR,ADB,ADILABAD,SCR
17621,AWB-RU EXP,19,AD,ADONI,SCR,12:59:00,13:00:00,787,AWB,AURANGABAD,SCR,RU,RENIGUNTA JN.,SCR
17622,RU-AWB EXPRE,10,AD,ADONI,SCR,03:48:00,03:50:00,361,RU,RENIGUNTA JN.,SCR,AWB,AURANGABAD,SCR
12732,SC-TPTY EXP,4,AD,ADONI,SCR,01:38:00,01:40:00,350,SC,SECUNDERABAD JN.,SCR,TPTY,TIRUPATI,SCR
12731,TPTY-SC EXP,13,AD,ADONI,SCR,00:28:00,00:30:00,439,TPTY,TIRUPATI,SCR,SC,SECUNDERABAD JN.,SCR
17406,ADB-TPTY KRI,1,ADB,ADILABAD,SCR,20:45:00,20:45:00,0,ADB,ADILABAD,SCR,TPTY,TIRUPATI,SCR
17409,ADB-NED EXP,1,ADB,ADILABAD,SCR,08:00:00,08:00:00,0,ADB,ADILABAD,SCR,NED,NANDED,SCR
57552,PASS,1,ADB,ADILABAD,SCR,15:15:00,15:15:00,0,ADB,ADILABAD,SCR,PAU,PURNA  JN.,SCR
57554,ADB-PRLI-PAS,1,ADB,ADILABAD,SCR,03:30:00,03:30:00,0,ADB,ADILABAD,SCR,PRLI,PARLI VAIJNATH,SCR
17410,NED-ADB EXP,9,ADB,ADILABAD,SCR,19:00:00,19:00:00,184,NED,NANDED,SCR,ADB,ADILABAD,SCR
57551,PASS,30,ADB,ADILABAD,SCR,23:50:00,23:50:00,223,PAU,PURNA  JN.,SCR,ADB,ADILABAD,SCR
57553,PRLI-ADB PAS,41,ADB,ADILABAD,SCR,12:55:00,12:55:00,316,PRLI,PARLI VAIJNATH,SCR,ADB,ADILABAD,SCR
17405,TPTY-ADB KRI,61,ADB,ADILABAD,SCR,06:15:00,06:15:00,1154,TPTY,TIRUPATI,SCR,ADB,ADILABAD,SCR
7062,VLNK-BZA,11,AJJ,ARAKKONAM JN,SR,00:20:00,00:25:00,359,BZA,VIJAYWADA JN.,SCR,COA,KAKINADA PORT,SCR
57326,KCG PASS,54,AJK,AJAKOLLU HAL,SCR,17:10:00,17:11:00,457,GNT,GUNTUR JN.,SCR,KCG,KACHEGUDA,SCR
57426,GTL-KCG-PASS,25,AJK,AJAKOLLU HAL,SCR,10:08:00,10:09:00,191,GTL,GUNTAKAL JN.,SCR,KCG,KACHEGUDA,SCR
57305,KCG-GNT PASS,31,AJK,AJAKOLLU HAL,SCR,17:44:00,17:45:00,164,KCG,KACHEGUDA,SCR,GNT,GUNTUR JN.,SCR
57325,GNT PASS,28,AJK,AJAKOLLU HAL,SCR,09:05:00,09:06:00,164,KCG,KACHEGUDA,SCR,GNT,GUNTUR JN.,SCR
57425,PASSENGER,26,AJK,AJAKOLLU HAL,SCR,13:30:00,13:31:00,164,KCG,KACHEGUDA,SCR,GTL,GUNTAKAL JN.,SCR
57436,SC PASS,11,AJK,AJAKOLLU HAL,SCR,08:24:00,08:25:00,71,KRNT,KURNOOL TOWN,SCR,KCG,KACHEGUDA,SCR
77271,RAIL CAR,3,AKAH,ARTALAKATTA,SCR,09:47:00,09:48:00,11,CCT,KAKINADA TOWN,SCR,KPLH,KOTIPALLI,SCR
77272,RAIL CAR 2,10,AKAH,ARTALAKATTA,SCR,13:08:00,13:09:00,33,KPLH,KOTIPALLI,SCR,CCT,KAKINADA TOWN,SCR
17406,ADB-TPTY KRI,13,AKE,AKANAPET,SCR,03:28:00,03:29:00,328,ADB,ADILABAD,SCR,TPTY,TIRUPATI,SCR
57474,BDHN-MBNR  P,14,AKE,AKANAPET,SCR,07:23:00,07:24:00,104,BDHN,BODHAN,SCR,MBNR,MAHBUBNAGAR,SCR
57502,BDHN-MZL PAS,14,AKE,AKANAPET,SCR,11:10:00,11:11:00,104,BDHN,BODHAN,SCR,MZL,MIRZAPALI,SCR
57563,HYB-PBN PASS,23,AKE,AKANAPET,SCR,01:15:00,01:16:00,92,HYB,HYDERABAD DECCAN,SCR,PBN,PARBHANI JN.,SCR
57473,KCG-BDHN PAS,28,AKE,AKANAPET,SCR,19:23:00,19:24:00,86,KCG,KACHEGUDA,SCR,BDHN,BODHAN,SCR
57601,KCG-NZB PASS,14,AKE,AKANAPET,SCR,08:09:00,08:10:00,86,KCG,KACHEGUDA,SCR,NZB,NIZAMABAD,SCR
57688,KCG-NZB,9,AKE,AKANAPET,SCR,20:29:00,20:30:00,86,KCG,KACHEGUDA,SCR,NZB,NIZAMABAD,SCR
57690,KCG-NZB PASS,10,AKE,AKANAPET,SCR,11:54:00,11:55:00,86,KCG,KACHEGUDA,SCR,NZB,NIZAMABAD,SCR
57593,NED PASS,12,AKE,AKANAPET,SCR,16:19:00,16:20:00,54,MED,MEDCHAL,SCR,NED,NANDED,SCR
57503,MZL-BDHN PAS,3,AKE,AKANAPET,SCR,15:41:00,15:42:00,9,MZL,MIRZAPALI,SCR,BDHN,BODHAN,SCR
57564,NED-HYB PASS,15,AKE,AKANAPET,SCR,03:44:00,03:45:00,189,NED,NANDED,SCR,HYB,HYDERABAD DECCAN,SCR
57594,MED PASS,25,AKE,AKANAPET,SCR,10:18:00,10:19:00,189,NED,NANDED,SCR,MED,MEDCHAL,SCR
57602,NZB-KCG PASS,10,AKE,AKANAPET,SCR,20:20:00,20:21:00,78,NZB,NIZAMABAD,SCR,KCG,KACHEGUDA,SCR
57687,NZB-KCG PASS,5,AKE,AKANAPET,SCR,16:29:00,16:30:00,78,NZB,NIZAMABAD,SCR,KCG,KACHEGUDA,SCR
57689,NZB-KCG PASS,4,AKE,AKANAPET,SCR,06:29:00,06:30:00,78,NZB,NIZAMABAD,SCR,KCG,KACHEGUDA,SCR
17405,TPTY-ADB KRI,49,AKE,AKANAPET,SCR,22:38:00,22:39:00,825,TPTY,TIRUPATI,SCR,ADB,ADILABAD,SCR
67255,PUSHPULL,4,AKU,ANGALAKUDURU,SCR,09:55:00,09:56:00,21,GNT,GUNTUR JN.,SCR,TEL,TENALI JN.,SCR
77222,PASS,4,AKU,ANGALAKUDURU,SCR,07:48:00,07:49:00,21,GNT,GUNTUR JN.,SCR,RAL,REPALLE,SCR
77224,PASS,4,AKU,ANGALAKUDURU,SCR,11:29:00,11:30:00,21,GNT,GUNTUR JN.,SCR,RAL,REPALLE,SCR
77245,TEL PASS,4,AKU,ANGALAKUDURU,SCR,21:34:00,21:35:00,21,GNT,GUNTUR JN.,SCR,TEL,TENALI JN.,SCR
77250,PASS,4,AKU,ANGALAKUDURU,SCR,14:24:00,14:25:00,21,GNT,GUNTUR JN.,SCR,TEL,TENALI JN.,SCR
77285,GNT-TEL,4,AKU,ANGALAKUDURU,SCR,17:25:00,17:26:00,21,GNT,GUNTUR JN.,SCR,TEL,TENALI JN.,SCR
57652,RAL-SC PASS,9,AKU,ANGALAKUDURU,SCR,08:21:00,08:22:00,37,RAL,REPALLE,SCR,SC,SECUNDERABAD JN.,SCR
77223,PASS,9,AKU,ANGALAKUDURU,SCR,10:23:00,10:24:00,37,RAL,REPALLE,SCR,GNT,GUNTUR JN.,SCR
77229,PASS,9,AKU,ANGALAKUDURU,SCR,19:07:00,19:08:00,37,RAL,REPALLE,SCR,GNT,GUNTUR JN.,SCR
57651,SC-RAL PASS,32,AKU,ANGALAKUDURU,SCR,18:34:00,18:35:00,303,SC,SECUNDERABAD JN.,SCR,RAL,REPALLE,SCR
67258,PUSHPULL,2,AKU,ANGALAKUDURU,SCR,16:56:00,16:57:00,3,TEL,TENALI JN.,SCR,GNT,GUNTUR JN.,SCR
77248,RAL PASS,2,AKU,ANGALAKUDURU,SCR,05:16:00,05:17:00,3,TEL,TENALI JN.,SCR,MRK,MARKAPUR ROAD,SCR
77282,TEL-GNT,2,AKU,ANGALAKUDURU,SCR,10:46:00,10:47:00,3,TEL,TENALI JN.,SCR,GNT,GUNTUR JN.,SCR
77288,TEL-GNT,2,AKU,ANGALAKUDURU,SCR,20:26:00,20:27:00,3,TEL,TENALI JN.,SCR,GNT,GUNTUR JN.,SCR
77290,PASS,2,AKU,ANGALAKUDURU,SCR,15:21:00,15:22:00,3,TEL,TENALI JN.,SCR,GNT,GUNTUR JN.,SCR
77206,PASS,4,AKVD,AKIVIDU,SCR,21:46:00,21:47:00,19,BVRM,BHIMAVARAM JN.,SCR,BZA,VIJAYWADA JN.,SCR
77232,PASS,5,AKVD,AKIVIDU,SCR,06:09:00,06:10:00,19,BVRM,BHIMAVARAM JN.,SCR,GDV,GUDIVADA JN.,SCR
77267,GDV PASS,4,AKVD,AKIVIDU,SCR,16:19:00,16:20:00,19,BVRM,BHIMAVARAM JN.,SCR,GDV,GUDIVADA JN.,SCR
77231,PASS,20,AKVD,AKIVIDU,SCR,09:57:00,09:58:00,90,BZA,VIJAYWADA JN.,SCR,BVRM,BHIMAVARAM JN.,SCR
7076,COA-HYB,7,AKVD,AKIVIDU,SCR,21:10:00,21:12:00,148,CCT,KAKINADA TOWN,SCR,SC,SECUNDERABAD JN.,SCR
12775,CCT-SC COCAN,5,AKVD,AKIVIDU,SCR,22:54:00,22:55:00,150,CCT,KAKINADA TOWN,SCR,SC,SECUNDERABAD JN.,SCR
17403,EXPRESS,3,AKVD,AKIVIDU,SCR,04:04:00,04:05:00,45,GDV,GUDIVADA JN.,SCR,NS,NARASAPUR,SCR
77202,PASS,6,AKVD,AKIVIDU,SCR,05:45:00,05:46:00,45,GDV,GUDIVADA JN.,SCR,NS,NARASAPUR,SCR
77204,PASS,10,AKVD,AKIVIDU,SCR,17:02:00,17:03:00,45,GDV,GUDIVADA JN.,SCR,NS,NARASAPUR,SCR
77264,NS PASS,10,AKVD,AKIVIDU,SCR,19:45:00,19:46:00,45,GDV,GUDIVADA JN.,SCR,NS,NARASAPUR,SCR
57381,NS PASS,23,AKVD,AKIVIDU,SCR,20:41:00,20:42:00,123,GNT,GUNTUR JN.,SCR,NS,NARASAPUR,SCR
17256,HYB-NS EXP,16,AKVD,AKIVIDU,SCR,06:39:00,06:40:00,415,HYB,HYDERABAD DECCAN,SCR,NS,NARASAPUR,SCR
77298,BVRM PASS,41,AKVD,AKIVIDU,SCR,13:44:00,13:45:00,253,MCLA,MACHERLA,SCR,BVRM,BHIMAVARAM JN.,SCR
17213,NS-NSL EXP,6,AKVD,AKIVIDU,SCR,11:33:00,11:35:00,48,NS,NARASAPUR,SCR,NSL,NAGARSOL,SCR
17231,NS-NSL EXP,5,AKVD,AKIVIDU,SCR,11:33:00,11:35:00,48,NS,NARASAPUR,SCR,NSL,NAGARSOL,SCR
17255,NS-HYB EXP,6,AKVD,AKIVIDU,SCR,20:15:00,20:17:00,48,NS,NARASAPUR,SCR,HYB,HYDERABAD DECCAN,SCR
17404,EXP,7,AKVD,AKIVIDU,SCR,18:44:00,18:46:00,48,NS,NARASAPUR,SCR,GDV,GUDIVADA JN.,SCR
57382,GNT PASS,9,AKVD,AKIVIDU,SCR,07:43:00,07:44:00,48,NS,NARASAPUR,SCR,GNT,GUNTUR JN.,SCR
77203,PASS,12,AKVD,AKIVIDU,SCR,09:24:00,09:25:00,48,NS,NARASAPUR,SCR,GDV,GUDIVADA JN.,SCR
77295,GNT PASS,12,AKVD,AKIVIDU,SCR,14:22:00,14:23:00,48,NS,NARASAPUR,SCR,GNT,GUNTUR JN.,SCR
17214,NSL-NS  EXP,18,AKVD,AKIVIDU,SCR,08:44:00,08:45:00,1043,NSL,NAGARSOL,SCR,NS,NARASAPUR,SCR
17232,NSL-NS EXP,24,AKVD,AKIVIDU,SCR,08:44:00,08:45:00,1000,NSL,NAGARSOL,SCR,NS,NARASAPUR,SCR
7075,HYB-COA,11,AKVD,AKIVIDU,SCR,02:10:00,02:12:00,404,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
7436,SC-COA,10,AKVD,AKIVIDU,SCR,03:48:00,03:50:00,404,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
12776,SC-CCT COCAN,7,AKVD,AKIVIDU,SCR,03:51:00,03:52:00,448,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
77237,PASS,6,AL,ATTILI,SCR,08:09:00,08:10:00,20,BVRM,BHIMAVARAM JN.,SCR,RJY,RAJAHMUNDRY,SCR
77239,PASS,5,AL,ATTILI,SCR,16:20:00,16:21:00,20,BVRM,BHIMAVARAM JN.,SCR,NDD,NIDADAVOLU JN.,SCR
77293,RJY PASS,6,AL,ATTILI,SCR,15:16:00,15:17:00,20,BVRM,BHIMAVARAM JN.,SCR,RJY,RAJAHMUNDRY,SCR
77243,PASS,7,AL,ATTILI,SCR,18:26:00,18:27:00,21,BVRT,BHIMAVARAM TOWN,SCR,NDD,NIDADAVOLU JN.,SCR
17242,EXP,3,AL,ATTILI,SCR,13:02:00,13:03:00,27,NDD,NIDADAVOLU JN.,SCR,NS,NARASAPUR,SCR
77240,PASS,7,AL,ATTILI,SCR,19:08:00,19:09:00,27,NDD,NIDADAVOLU JN.,SCR,BVRM,BHIMAVARAM JN.,SCR
77244,PASS,5,AL,ATTILI,SCR,22:21:00,22:22:00,27,NDD,NIDADAVOLU JN.,SCR,BVRM,BHIMAVARAM JN.,SCR
77266,BVRM PASS,7,AL,ATTILI,SCR,08:13:00,08:14:00,27,NDD,NIDADAVOLU JN.,SCR,BVRM,BHIMAVARAM JN.,SCR
17241,VSKP LINK EX,6,AL,ATTILI,SCR,11:20:00,11:21:00,49,NS,NARASAPUR,SCR,NDD,NIDADAVOLU JN.,SCR
77241,PASS,11,AL,ATTILI,SCR,21:19:00,21:20:00,49,NS,NARASAPUR,SCR,RJY,RAJAHMUNDRY,SCR
77265,NDD PASS,7,AL,ATTILI,SCR,05:52:00,05:53:00,49,NS,NARASAPUR,SCR,NDD,NIDADAVOLU JN.,SCR
77238,PASS,13,AL,ATTILI,SCR,13:49:00,13:50:00,49,RJY,RAJAHMUNDRY,SCR,BVRM,BHIMAVARAM JN.,SCR
77242,PASS,11,AL,ATTILI,SCR,05:55:00,05:56:00,49,RJY,RAJAHMUNDRY,SCR,BVRM,BHIMAVARAM JN.,SCR
77294,NS PASS,13,AL,ATTILI,SCR,09:40:00,09:41:00,49,RJY,RAJAHMUNDRY,SCR,NS,NARASAPUR,SCR
17406,ADB-TPTY KRI,22,ALER,ALER,SCR,07:08:00,07:09:00,479,ADB,ADILABAD,SCR,TPTY,TIRUPATI,SCR
12737,COA-SC GOWTA,19,ALER,ALER,SCR,04:54:00,04:55:00,506,COA,KAKINADA PORT,SCR,SC,SECUNDERABAD JN.,SCR
67277,FM-JANGAON,19,ALER,ALER,SCR,16:23:00,16:24:00,82,FM,FALAKNUMA,SCR,ZN,JANGAON,SCR
12705,GNT-SC INTER,12,ALER,ALER,SCR,20:19:00,20:20:00,321,GNT,GUNTUR JN.,SCR,SC,SECUNDERABAD JN.,SCR
17201,GNT-SC GOLCO,21,ALER,ALER,SCR,11:39:00,11:40:00,321,GNT,GUNTUR JN.,SCR,SC,SECUNDERABAD JN.,SCR
17011,HYB-SKZR-INT,4,ALER,ALER,SCR,06:26:00,06:27:00,80,HYB,HYDERABAD DECCAN,SCR,SKZR,SIRPURKAGHAZ NAGAR,SCR
67264,PUSHPULL,11,ALER,ALER,SCR,11:39:00,11:40:00,81,HYB,HYDERABAD DECCAN,SCR,WL,WARANGAL,SCR
67266,PUSHPULL,11,ALER,ALER,SCR,20:24:00,20:25:00,81,HYB,HYDERABAD DECCAN,SCR,KZJ,KAZIPET JN.,SCR
57626,MUGR-SC FAST,29,ALER,ALER,SCR,07:08:00,07:09:00,272,MUGR,MANUGURU,SCR,SC,SECUNDERABAD JN.,SCR
12706,SC-GNT INTER,3,ALER,ALER,SCR,08:44:00,08:45:00,69,SC,SECUNDERABAD JN.,SCR,GNT,GUNTUR JN.,SCR
12738,SC-COA GOWTA,3,ALER,ALER,SCR,22:14:00,22:15:00,69,SC,SECUNDERABAD JN.,SCR,COA,KAKINADA PORT,SCR
12757,SC-SKZR EXP,3,ALER,ALER,SCR,09:19:00,09:20:00,69,SC,SECUNDERABAD JN.,SCR,SKZR,SIRPURKAGHAZ NAGAR,SCR
17202,SC-GNT GOLCO,4,ALER,ALER,SCR,14:01:00,14:02:00,69,SC,SECUNDERABAD JN.,SCR,GNT,GUNTUR JN.,SCR
57625,SC-MUGR FAST,9,ALER,ALER,SCR,20:09:00,20:10:00,69,SC,SECUNDERABAD JN.,SCR,MUGR,MANUGURU,SCR
12758,SKZR-SC  EXP,12,ALER,ALER,SCR,18:31:00,18:32:00,236,SKZR,SIRPURKAGHAZ NAGAR,SCR,SC,SECUNDERABAD JN.,SCR
17012,SKZR-SC-INTE,18,ALER,ALER,SCR,16:09:00,16:10:00,236,SKZR,SIRPURKAGHAZ NAGAR,SCR,SC,SECUNDERABAD JN.,SCR
17405,TPTY-ADB KRI,40,ALER,ALER,SCR,18:23:00,18:24:00,674,TPTY,TIRUPATI,SCR,ADB,ADILABAD,SCR
67265,PUSHPULL,8,ALER,ALER,SCR,06:39:00,06:40:00,82,WL,WARANGAL,SCR,HYB,HYDERABAD DECCAN,SCR
67267,PUSHPULL,8,ALER,ALER,SCR,15:41:00,15:42:00,82,WL,WARANGAL,SCR,HYB,HYDERABAD DECCAN,SCR
67278,JANGOAN-FM M,3,ALER,ALER,SCR,17:25:00,17:26:00,14,ZN,JANGAON,SCR,FM,FALAKNUMA,SCR
57326,KCG PASS,45,ALPR,ALAM PUR ROA,ER,15:44:00,15:45:00,394,GNT,GUNTUR JN.,SCR,KCG,KACHEGUDA,SCR
57426,GTL-KCG-PASS,16,ALPR,ALAM PUR ROA,ER,08:54:00,08:55:00,127,GTL,GUNTAKAL JN.,SCR,KCG,KACHEGUDA,SCR
57305,KCG-GNT PASS,40,ALPR,ALAM PUR ROA,ER,19:04:00,19:05:00,228,KCG,KACHEGUDA,SCR,GNT,GUNTUR JN.,SCR
57325,GNT PASS,37,ALPR,ALAM PUR ROA,ER,10:45:00,10:46:00,228,KCG,KACHEGUDA,SCR,GNT,GUNTUR JN.,SCR
57425,PASSENGER,35,ALPR,ALAM PUR ROA,ER,14:55:00,14:56:00,228,KCG,KACHEGUDA,SCR,GTL,GUNTAKAL JN.,SCR
57436,SC PASS,2,ALPR,ALAM PUR ROA,ER,07:14:00,07:15:00,7,KRNT,KURNOOL TOWN,SCR,KCG,KACHEGUDA,SCR
57474,BDHN-MBNR  P,30,ALW,ALWAL HALT,SCR,09:48:00,09:49:00,176,BDHN,BODHAN,SCR,MBNR,MAHBUBNAGAR,SCR
57131,PASSENGER,3,ALW,ALWAL HALT,SCR,09:11:00,09:12:00,3,BMO,BOLARUM,SCR,HYB,HYDERABAD DECCAN,SCR
77604,BMO-FM DEMU,3,ALW,ALWAL HALT,SCR,08:01:00,08:02:00,3,BMO,BOLARUM,SCR,FM,FALAKNUMA,SCR
77612,BMO-SC DEMU,3,ALW,ALWAL HALT,SCR,15:36:00,15:37:00,3,BMO,BOLARUM,SCR,SC,SECUNDERABAD JN.,SCR
77605,FM-BMO DEMU,19,ALW,ALWAL HALT,SCR,07:32:00,07:33:00,24,FM,FALAKNUMA,SCR,BMO,BOLARUM,SCR
77609,FM-MOB DEMU,18,ALW,ALWAL HALT,SCR,11:22:00,11:23:00,22,FM,FALAKNUMA,SCR,MOB,MANOHARABAD,SCR
77679,FM-MED DEMU,18,ALW,ALWAL HALT,SCR,09:42:00,09:43:00,22,FM,FALAKNUMA,SCR,MED,MEDCHAL,SCR
77681,FM-MED DEMU,18,ALW,ALWAL HALT,SCR,14:16:00,14:17:00,22,FM,FALAKNUMA,SCR,MED,MEDCHAL,SCR
57563,HYB-PBN PASS,10,ALW,ALWAL HALT,SCR,23:38:00,23:39:00,20,HYB,HYDERABAD DECCAN,SCR,PBN,PARBHANI JN.,SCR
57307,KCG-MED PASS,13,ALW,ALWAL HALT,SCR,10:53:00,10:54:00,15,KCG,KACHEGUDA,SCR,MED,MEDCHAL,SCR
57473,KCG-BDHN PAS,13,ALW,ALWAL HALT,SCR,17:28:00,17:29:00,15,KCG,KACHEGUDA,SCR,BDHN,BODHAN,SCR
57448,MBNR-MZL PAS,29,ALW,ALWAL HALT,SCR,19:39:00,19:40:00,121,MBNR,MAHBUBNAGAR,SCR,MZL,MIRZAPALI,SCR
57308,MED-KCG PASS,6,ALW,ALWAL HALT,SCR,13:08:00,13:09:00,17,MED,MEDCHAL,SCR,KCG,KACHEGUDA,SCR
77602,MED-FM DEMU,6,ALW,ALWAL HALT,SCR,06:06:00,06:07:00,17,MED,MEDCHAL,SCR,FM,FALAKNUMA,SCR
77608,MED-SC DEMU,6,ALW,ALWAL HALT,SCR,12:03:00,12:04:00,17,MED,MEDCHAL,SCR,SC,SECUNDERABAD JN.,SCR
77616,MED-SC DEMU,6,ALW,ALWAL HALT,SCR,19:54:00,19:55:00,17,MED,MEDCHAL,SCR,SC,SECUNDERABAD JN.,SCR
77680,MED-FM DEMU,6,ALW,ALWAL HALT,SCR,11:00:00,11:01:00,17,MED,MEDCHAL,SCR,FM,FALAKNUMA,SCR
77682,MED-FM DEMU,6,ALW,ALWAL HALT,SCR,17:14:00,17:15:00,17,MED,MEDCHAL,SCR,FM,FALAKNUMA,SCR
77606,MOB-SC DEMU,9,ALW,ALWAL HALT,SCR,09:31:00,09:32:00,30,MOB,MANOHARABAD,SCR,SC,SECUNDERABAD JN.,SCR
77610,MOB-SC DEMU,9,ALW,ALWAL HALT,SCR,13:56:00,13:57:00,30,MOB,MANOHARABAD,SCR,SC,SECUNDERABAD JN.,SCR
77614,MOB-SC DEMU,9,ALW,ALWAL HALT,SCR,17:34:00,17:35:00,30,MOB,MANOHARABAD,SCR,SC,SECUNDERABAD JN.,SCR
77618,BMO-FM DEMU,9,ALW,ALWAL HALT,SCR,20:40:00,20:41:00,30,MOB,MANOHARABAD,SCR,SC,SECUNDERABAD JN.,SCR
57486,MZL-KCG PASS,15,ALW,ALWAL HALT,SCR,07:31:00,07:32:00,61,MZL,MIRZAPALI,SCR,KCG,KACHEGUDA,SCR
77601,SC-MED DEMU,9,ALW,ALWAL HALT,SCR,04:31:00,04:32:00,9,SC,SECUNDERABAD JN.,SCR,MED,MEDCHAL,SCR
77603,SC-MOB DEMU,9,ALW,ALWAL HALT,SCR,06:36:00,06:37:00,9,SC,SECUNDERABAD JN.,SCR,MOB,MANOHARABAD,SCR
77607,SC-MED DEMU,9,ALW,ALWAL HALT,SCR,10:37:00,10:38:00,9,SC,SECUNDERABAD JN.,SCR,MED,MEDCHAL,SCR
77611,SC-BMO DEMU,9,ALW,ALWAL HALT,SCR,13:16:00,13:17:00,9,SC,SECUNDERABAD JN.,SCR,BMO,BOLARUM,SCR
77613,SC-MOB DEMU,9,ALW,ALWAL HALT,SCR,15:16:00,15:17:00,9,SC,SECUNDERABAD JN.,SCR,MOB,MANOHARABAD,SCR
77615,SC-MED DEMU,9,ALW,ALWAL HALT,SCR,17:11:00,17:12:00,9,SC,SECUNDERABAD JN.,SCR,MED,MEDCHAL,SCR
77617,SC-MOB DEMU,9,ALW,ALWAL HALT,SCR,18:43:00,18:44:00,9,SC,SECUNDERABAD JN.,SCR,MOB,MANOHARABAD,SCR
77619,SC-MED DEMU,9,ALW,ALWAL HALT,SCR,21:16:00,21:17:00,9,SC,SECUNDERABAD JN.,SCR,MED,MEDCHAL,SCR
57550,AWB-HYB PASS,34,AMBR,AMBIKA (ROHI,SCR,23:55:00,23:56:00,317,AWB,AURANGABAD,SCR,HYB,HYDERABAD DECCAN,SCR
57547,PAU PASS,28,AMBR,AMBIKA (ROHI,SCR,14:11:00,14:12:00,266,HYB,HYDERABAD DECCAN,SCR,PAU,PURNA  JN.,SCR
57549,HYB-AWB PASS,24,AMBR,AMBIKA (ROHI,SCR,03:39:00,03:40:00,266,HYB,HYDERABAD DECCAN,SCR,AWB,AURANGABAD,SCR
57548,HYB PASS,21,AMBR,AMBIKA (ROHI,SCR,12:12:00,12:13:00,168,PAU,PURNA  JN.,SCR,HYB,HYDERABAD DECCAN,SCR
57474,BDHN-MBNR  P,32,AMQ,AMMUGUDA HAL,SCR,09:54:00,09:55:00,178,BDHN,BODHAN,SCR,MBNR,MAHBUBNAGAR,SCR
57131,PASSENGER,5,AMQ,AMMUGUDA HAL,SCR,09:17:00,09:18:00,5,BMO,BOLARUM,SCR,HYB,HYDERABAD DECCAN,SCR
77604,BMO-FM DEMU,5,AMQ,AMMUGUDA HAL,SCR,08:07:00,08:08:00,5,BMO,BOLARUM,SCR,FM,FALAKNUMA,SCR
77612,BMO-SC DEMU,5,AMQ,AMMUGUDA HAL,SCR,15:42:00,15:43:00,5,BMO,BOLARUM,SCR,SC,SECUNDERABAD JN.,SCR
77605,FM-BMO DEMU,17,AMQ,AMMUGUDA HAL,SCR,07:27:00,07:28:00,21,FM,FALAKNUMA,SCR,BMO,BOLARUM,SCR
77609,FM-MOB DEMU,16,AMQ,AMMUGUDA HAL,SCR,11:11:00,11:12:00,20,FM,FALAKNUMA,SCR,MOB,MANOHARABAD,SCR
77679,FM-MED DEMU,16,AMQ,AMMUGUDA HAL,SCR,09:28:00,09:29:00,20,FM,FALAKNUMA,SCR,MED,MEDCHAL,SCR
77681,FM-MED DEMU,16,AMQ,AMMUGUDA HAL,SCR,14:09:00,14:10:00,20,FM,FALAKNUMA,SCR,MED,MEDCHAL,SCR
57563,HYB-PBN PASS,8,AMQ,AMMUGUDA HAL,SCR,23:30:00,23:31:00,18,HYB,HYDERABAD DECCAN,SCR,PBN,PARBHANI JN.,SCR
57307,KCG-MED PASS,11,AMQ,AMMUGUDA HAL,SCR,10:43:00,10:44:00,13,KCG,KACHEGUDA,SCR,MED,MEDCHAL,SCR
57473,KCG-BDHN PAS,11,AMQ,AMMUGUDA HAL,SCR,17:20:00,17:21:00,13,KCG,KACHEGUDA,SCR,BDHN,BODHAN,SCR
57448,MBNR-MZL PAS,27,AMQ,AMMUGUDA HAL,SCR,19:31:00,19:32:00,118,MBNR,MAHBUBNAGAR,SCR,MZL,MIRZAPALI,SCR
57308,MED-KCG PASS,8,AMQ,AMMUGUDA HAL,SCR,13:15:00,13:16:00,19,MED,MEDCHAL,SCR,KCG,KACHEGUDA,SCR
77602,MED-FM DEMU,8,AMQ,AMMUGUDA HAL,SCR,06:14:00,06:15:00,19,MED,MEDCHAL,SCR,FM,FALAKNUMA,SCR
77608,MED-SC DEMU,8,AMQ,AMMUGUDA HAL,SCR,12:11:00,12:12:00,19,MED,MEDCHAL,SCR,SC,SECUNDERABAD JN.,SCR
77616,MED-SC DEMU,8,AMQ,AMMUGUDA HAL,SCR,20:03:00,20:04:00,19,MED,MEDCHAL,SCR,SC,SECUNDERABAD JN.,SCR
77680,MED-FM DEMU,8,AMQ,AMMUGUDA HAL,SCR,11:06:00,11:07:00,19,MED,MEDCHAL,SCR,FM,FALAKNUMA,SCR
77682,MED-FM DEMU,8,AMQ,AMMUGUDA HAL,SCR,17:19:00,17:20:00,19,MED,MEDCHAL,SCR,FM,FALAKNUMA,SCR
