Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
8035,BLS - KGP DE,2,HIJ,HIJLI,SER,12:20:00,12:21:00,8,KGP,KHARAGPUR,SER,BLS,BALASORE,SER
68021,KGP BLS LOCA,2,HIJ,HIJLI,SER,09:32:00,09:33:00,8,KGP,KHARAGPUR,SER,BLS,BALASORE,SER
68047,KGP - BLDA,2,HIJ,HIJLI,SER,21:41:00,21:42:00,8,KGP,KHARAGPUR,SER,BLDA,BELDA,SER
68643,KGP-HIJ LOCA,2,HIJ,HIJLI,SER,06:20:00,06:20:00,8,KGP,KHARAGPUR,SER,HIJ,HIJLI,SER
68645,KGP-HIJ LOCA,2,HIJ,HIJLI,SER,17:17:00,17:17:00,8,KGP,KHARAGPUR,SER,HIJ,HIJLI,SER
38054,HLZ PKU LOCA,1,HLZ,HALDIA,SER,10:00:00,10:00:00,0,HLZ,HALDIA,SER,PKU,PANSKURA,SER
38055,PKU HLZ LOCA,14,HLZ,HALDIA,SER,16:55:00,16:55:00,68,PKU,PANSKURA,SER,HLZ,HALDIA,SER
8002,JGM-KGP BI-W,1,JGM,JHARGRAM,SER,18:25:00,18:25:00,0,JGM,JHARGRAM,SER,KGP,KHARAGPUR,SER
8018,JGM-KGP MEMU,1,JGM,JHARGRAM,SER,21:40:00,21:40:00,0,JGM,JHARGRAM,SER,KGP,KHARAGPUR,SER
8052,JGM KGP MEMU,1,JGM,JHARGRAM,SER,18:35:00,18:35:00,0,JGM,JHARGRAM,SER,KGP,KHARAGPUR,SER
22821,JHG-PRR BI-W,1,JGM,JHARGRAM,SER,10:50:00,10:50:00,0,JGM,JHARGRAM,SER,PRR,PURULIA JN.,SER
68008,JGM SRC MEMU,1,JGM,JHARGRAM,SER,09:50:00,09:50:00,0,JGM,JHARGRAM,SER,SRC,SANTRAGACHI JN.,SER
68023,JGM-PRR MEMU,1,JGM,JHARGRAM,SER,04:40:00,04:40:00,0,JGM,JHARGRAM,SER,PRR,PURULIA JN.,SER
68092,JGM-MDN JANG,1,JGM,JHARGRAM,SER,06:55:00,06:55:00,0,JGM,JHARGRAM,SER,MDN,MIDNAPORE,SER
68094,KGP-MDN MEMU,1,JGM,JHARGRAM,SER,14:10:00,14:10:00,0,JGM,JHARGRAM,SER,MDN,MIDNAPORE,SER
8001,KGP-JGM BI-W,2,JGM,JHARGRAM,SER,10:45:00,10:45:00,39,KGP,KHARAGPUR,SER,JGM,JHARGRAM,SER
8017,KGP-JGM MEMU,6,JGM,JHARGRAM,SER,06:00:00,06:00:00,39,KGP,KHARAGPUR,SER,JGM,JHARGRAM,SER
8051,KGP JGM MEMU,3,JGM,JHARGRAM,SER,06:34:00,06:34:00,39,KGP,KHARAGPUR,SER,JGM,JHARGRAM,SER
58021,KGP TATA PAS,6,JGM,JHARGRAM,SER,10:06:00,10:07:00,39,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68005,KGP TATA PAS,6,JGM,JHARGRAM,SER,16:03:00,16:04:00,39,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68011,KGP TATA LOC,7,JGM,JHARGRAM,SER,19:06:00,19:07:00,39,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68013,KGP TATA  LO,7,JGM,JHARGRAM,SER,06:23:00,06:24:00,39,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68015,KGP TATA LOC,7,JGM,JHARGRAM,SER,21:47:00,21:48:00,39,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68091,MDN-JGM JANG,9,JGM,JHARGRAM,SER,18:00:00,18:00:00,51,MDN,MIDNAPORE,SER,JGM,JHARGRAM,SER
68093,MDN-KGP MEMU,10,JGM,JHARGRAM,SER,04:30:00,04:30:00,51,MDN,MIDNAPORE,SER,JGM,JHARGRAM,SER
22822,PRR-JGM EXPR,11,JGM,JHARGRAM,SER,17:55:00,17:55:00,189,PRR,PURULIA JN.,SER,JGM,JHARGRAM,SER
68024,PRR-JGM MEMU,27,JGM,JHARGRAM,SER,13:55:00,13:55:00,189,PRR,PURULIA JN.,SER,JGM,JHARGRAM,SER
68001,SRC-JGM MEMU,14,JGM,JHARGRAM,SER,09:35:00,09:35:00,148,SRC,SANTRAGACHI JN.,SER,JGM,JHARGRAM,SER
58022,TATA KGP  PA,13,JGM,JHARGRAM,SER,20:10:00,20:11:00,98,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68006,TATA KGP PAS,13,JGM,JHARGRAM,SER,10:33:00,10:34:00,98,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68012,TATA KGP LOC,12,JGM,JHARGRAM,SER,04:56:00,04:57:00,98,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68014,KGP TATA LOC,12,JGM,JHARGRAM,SER,15:57:00,15:58:00,98,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68016,TATA KGP LOC,12,JGM,JHARGRAM,SER,05:57:00,05:58:00,98,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
58118,GONDIA JSG P,64,JSG,JHARSUGUDA J,SER,19:00:00,19:00:00,496,G,GONDIA JN.,SER,JSG,JHARSUGUDA JN.,SER
58117,JSG GONDIA P,1,JSG,JHARSUGUDA J,SER,07:15:00,07:15:00,0,JSG,JHARSUGUDA JN.,SER,G,GONDIA JN.,SER
58134,JSG-ROU PASS,1,JSG,JHARSUGUDA J,SER,09:10:00,09:10:00,0,JSG,JHARSUGUDA JN.,SER,ROU,ROURKELA,SER
58133,ROU-JSG PASS,15,JSG,JHARSUGUDA J,SER,17:10:00,17:10:00,101,ROU,ROURKELA,SER,JSG,JHARSUGUDA JN.,SER
22862,SHM-ADRA RAJ,8,KGP,KHARAGPUR,SER,14:55:00,15:00:00,175,ADRA,ADRA,SER,SHM,SHALIMAR,SER
58602,ADRA KGP PAS,22,KGP,KHARAGPUR,SER,10:30:00,10:30:00,168,ADRA,ADRA,SER,KGP,KHARAGPUR,SER
68048,BLDA- KGP ME,6,KGP,KHARAGPUR,SER,07:05:00,07:05:00,40,BLDA,BELDA,SER,KGP,KHARAGPUR,SER
8036,BLS - KGP ME,19,KGP,KHARAGPUR,SER,18:20:00,18:20:00,120,BLS,BALASORE,SER,KGP,KHARAGPUR,SER
68022,BLS KGP LOCA,18,KGP,KHARAGPUR,SER,15:10:00,15:10:00,120,BLS,BALASORE,SER,KGP,KHARAGPUR,SER
68644,HIJ-KGP LOCA,2,KGP,KHARAGPUR,SER,06:45:00,06:45:00,8,HIJ,HIJLI,SER,KGP,KHARAGPUR,SER
68646,HIJ-KGP LOCA,2,KGP,KHARAGPUR,SER,17:50:00,17:50:00,8,HIJ,HIJLI,SER,KGP,KHARAGPUR,SER
8002,JGM-KGP BI-W,2,KGP,KHARAGPUR,SER,19:10:00,19:10:00,39,JGM,JHARGRAM,SER,KGP,KHARAGPUR,SER
8018,JGM-KGP MEMU,6,KGP,KHARAGPUR,SER,22:35:00,22:35:00,39,JGM,JHARGRAM,SER,KGP,KHARAGPUR,SER
8052,JGM KGP MEMU,5,KGP,KHARAGPUR,SER,19:20:00,19:20:00,39,JGM,JHARGRAM,SER,KGP,KHARAGPUR,SER
68008,JGM SRC MEMU,6,KGP,KHARAGPUR,SER,10:35:00,10:40:00,39,JGM,JHARGRAM,SER,SRC,SANTRAGACHI JN.,SER
68092,JGM-MDN JANG,6,KGP,KHARAGPUR,SER,07:37:00,07:47:00,39,JGM,JHARGRAM,SER,MDN,MIDNAPORE,SER
68094,KGP-MDN MEMU,7,KGP,KHARAGPUR,SER,15:05:00,15:15:00,39,JGM,JHARGRAM,SER,MDN,MIDNAPORE,SER
8001,KGP-JGM BI-W,1,KGP,KHARAGPUR,SER,10:10:00,10:10:00,0,KGP,KHARAGPUR,SER,JGM,JHARGRAM,SER
8017,KGP-JGM MEMU,1,KGP,KHARAGPUR,SER,05:10:00,05:10:00,0,KGP,KHARAGPUR,SER,JGM,JHARGRAM,SER
8035,BLS - KGP DE,1,KGP,KHARAGPUR,SER,12:15:00,12:15:00,0,KGP,KHARAGPUR,SER,BLS,BALASORE,SER
8051,KGP JGM MEMU,1,KGP,KHARAGPUR,SER,06:05:00,06:05:00,0,KGP,KHARAGPUR,SER,JGM,JHARGRAM,SER
22875,KGP-PRR EXPR,1,KGP,KHARAGPUR,SER,07:25:00,07:25:00,0,KGP,KHARAGPUR,SER,PRR,PURULIA JN.,SER
58021,KGP TATA PAS,1,KGP,KHARAGPUR,SER,09:15:00,09:15:00,0,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
58601,KGP ADRA PAS,1,KGP,KHARAGPUR,SER,17:20:00,17:20:00,0,KGP,KHARAGPUR,SER,ADRA,ADRA,SER
68005,KGP TATA PAS,1,KGP,KHARAGPUR,SER,15:20:00,15:20:00,0,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68011,KGP TATA LOC,1,KGP,KHARAGPUR,SER,18:20:00,18:20:00,0,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68013,KGP TATA  LO,1,KGP,KHARAGPUR,SER,05:40:00,05:40:00,0,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68015,KGP TATA LOC,1,KGP,KHARAGPUR,SER,21:05:00,21:05:00,0,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68021,KGP BLS LOCA,1,KGP,KHARAGPUR,SER,09:25:00,09:25:00,0,KGP,KHARAGPUR,SER,BLS,BALASORE,SER
68047,KGP - BLDA,1,KGP,KHARAGPUR,SER,21:30:00,21:30:00,0,KGP,KHARAGPUR,SER,BLDA,BELDA,SER
68643,KGP-HIJ LOCA,1,KGP,KHARAGPUR,SER,06:05:00,06:05:00,0,KGP,KHARAGPUR,SER,HIJ,HIJLI,SER
68645,KGP-HIJ LOCA,1,KGP,KHARAGPUR,SER,17:05:00,17:05:00,0,KGP,KHARAGPUR,SER,HIJ,HIJLI,SER
8014,MDN-KGP MEMU,4,KGP,KHARAGPUR,SER,09:05:00,09:05:00,12,MDN,MIDNAPORE,SER,KGP,KHARAGPUR,SER
38832,MDN KGP LOCA,4,KGP,KHARAGPUR,SER,22:55:00,22:55:00,12,MDN,MIDNAPORE,SER,KGP,KHARAGPUR,SER
68091,MDN-JGM JANG,4,KGP,KHARAGPUR,SER,17:05:00,17:18:00,12,MDN,MIDNAPORE,SER,JGM,JHARGRAM,SER
68093,MDN-KGP MEMU,4,KGP,KHARAGPUR,SER,03:30:00,03:40:00,12,MDN,MIDNAPORE,SER,JGM,JHARGRAM,SER
22876,PRR-KGP EXPR,14,KGP,KHARAGPUR,SER,15:50:00,15:50:00,207,PRR,PURULIA JN.,SER,KGP,KHARAGPUR,SER
18007,SHM-BPO SIML,4,KGP,KHARAGPUR,SER,19:27:00,19:32:00,114,SHM,SHALIMAR,SER,VZR,BHANJPUR,SER
22861,SHM-ADRA RAJ,3,KGP,KHARAGPUR,SER,08:20:00,08:25:00,114,SHM,SHALIMAR,SER,ADRA,ADRA,SER
12883,SRC PURULIA,2,KGP,KHARAGPUR,SER,07:50:00,08:00:00,109,SRC,SANTRAGACHI JN.,SER,PRR,PURULIA JN.,SER
38709,SRC-KGP LOCA,29,KGP,KHARAGPUR,SER,13:30:00,13:30:00,107,SRC,SANTRAGACHI JN.,SER,KGP,KHARAGPUR,SER
68001,SRC-JGM MEMU,9,KGP,KHARAGPUR,SER,08:40:00,08:50:00,108,SRC,SANTRAGACHI JN.,SER,JGM,JHARGRAM,SER
58022,TATA KGP  PA,19,KGP,KHARAGPUR,SER,21:10:00,21:10:00,137,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68006,TATA KGP PAS,19,KGP,KHARAGPUR,SER,11:50:00,11:50:00,137,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68012,TATA KGP LOC,18,KGP,KHARAGPUR,SER,05:50:00,05:50:00,137,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68014,KGP TATA LOC,18,KGP,KHARAGPUR,SER,17:10:00,17:10:00,137,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68016,TATA KGP LOC,18,KGP,KHARAGPUR,SER,07:00:00,07:00:00,137,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
18008,BPO-SHM SIML,10,KGP,KHARAGPUR,SER,09:58:00,10:03:00,146,VZR,BHANJPUR,SER,SHM,SHALIMAR,SER
38310,MCA SHM LOCA,2,KIG,KOLAGHAT,SER,07:06:00,07:07:00,3,MCA,MECHEDA,SER,SHM,SHALIMAR,SER
38316,MCA-SRC LOCA,2,KIG,KOLAGHAT,SER,14:14:00,14:15:00,3,MCA,MECHEDA,SER,SRC,SANTRAGACHI JN.,SER
38305,SHM MCA LOCA,17,KIG,KOLAGHAT,SER,11:55:00,11:56:00,52,SHM,SHALIMAR,SER,MCA,MECHEDA,SER
38301,SRC - MCA LO,16,KIG,KOLAGHAT,SER,07:14:00,07:15:00,47,SRC,SANTRAGACHI JN.,SER,MCA,MECHEDA,SER
38407,SRC PKU LOCA,16,KIG,KOLAGHAT,SER,08:48:00,08:49:00,47,SRC,SANTRAGACHI JN.,SER,PKU,PANSKURA,SER
38709,SRC-KGP LOCA,15,KIG,KOLAGHAT,SER,12:02:00,12:03:00,47,SRC,SANTRAGACHI JN.,SER,KGP,KHARAGPUR,SER
68071,ADRA KNF LOC,16,KNF,KHANODIH,SER,09:35:00,09:35:00,70,ADRA,ADRA,SER,KNF,KHANODIH,SER
58652,LAD RNC PASS,1,LAD,LOHARDAGA  B,SER,07:00:00,07:00:00,0,LAD,LOHARDAGA  BS,SER,RNC,RANCHI,SER
58656,LAD RNC PASS,1,LAD,LOHARDAGA  B,SER,17:00:00,17:00:00,0,LAD,LOHARDAGA  BS,SER,RNC,RANCHI,SER
58658,LAD-RNC PASS,1,LAD,LOHARDAGA  B,SER,20:55:00,20:55:00,0,LAD,LOHARDAGA  BS,SER,RNC,RANCHI,SER
58651,RNC LAD PASS,10,LAD,LOHARDAGA  B,SER,06:30:00,06:30:00,66,RNC,RANCHI,SER,LAD,LOHARDAGA  BS,SER
58655,RNC-LAD PASS,10,LAD,LOHARDAGA  B,SER,16:30:00,16:30:00,66,RNC,RANCHI,SER,LAD,LOHARDAGA  BS,SER
58657,RNC-LAD PASS,10,LAD,LOHARDAGA  B,SER,20:25:00,20:25:00,66,RNC,RANCHI,SER,LAD,LOHARDAGA  BS,SER
68690,DGHA-MCA LOC,22,MCA,MECHEDA,SER,14:08:00,14:08:00,130,DGHA,DIGHA FS,SER,MCA,MECHEDA,SER
68008,JGM SRC MEMU,11,MCA,MECHEDA,SER,11:35:00,11:36:00,96,JGM,JHARGRAM,SER,SRC,SANTRAGACHI JN.,SER
38310,MCA SHM LOCA,1,MCA,MECHEDA,SER,07:03:00,07:03:00,0,MCA,MECHEDA,SER,SHM,SHALIMAR,SER
38316,MCA-SRC LOCA,1,MCA,MECHEDA,SER,14:10:00,14:10:00,0,MCA,MECHEDA,SER,SRC,SANTRAGACHI JN.,SER
68685,MCA DGHA LOC,1,MCA,MECHEDA,SER,07:48:00,07:48:00,0,MCA,MECHEDA,SER,DGHA,DIGHA FS,SER
38305,SHM MCA LOCA,18,MCA,MECHEDA,SER,12:10:00,12:10:00,56,SHM,SHALIMAR,SER,MCA,MECHEDA,SER
38301,SRC - MCA LO,17,MCA,MECHEDA,SER,07:25:00,07:25:00,50,SRC,SANTRAGACHI JN.,SER,MCA,MECHEDA,SER
38407,SRC PKU LOCA,17,MCA,MECHEDA,SER,08:53:00,08:54:00,50,SRC,SANTRAGACHI JN.,SER,PKU,PANSKURA,SER
38709,SRC-KGP LOCA,16,MCA,MECHEDA,SER,12:11:00,12:12:00,50,SRC,SANTRAGACHI JN.,SER,KGP,KHARAGPUR,SER
68001,SRC-JGM MEMU,4,MCA,MECHEDA,SER,07:35:00,07:36:00,50,SRC,SANTRAGACHI JN.,SER,JGM,JHARGRAM,SER
22862,SHM-ADRA RAJ,7,MDN,MIDNAPORE,SER,14:05:00,14:07:00,155,ADRA,ADRA,SER,SHM,SHALIMAR,SER
58602,ADRA KGP PAS,19,MDN,MIDNAPORE,SER,09:55:00,09:58:00,155,ADRA,ADRA,SER,KGP,KHARAGPUR,SER
68090,ADRA MDN LOC,20,MDN,MIDNAPORE,SER,11:20:00,11:20:00,155,ADRA,ADRA,SER,MDN,MIDNAPORE,SER
68092,JGM-MDN JANG,7,MDN,MIDNAPORE,SER,08:15:00,08:15:00,51,JGM,JHARGRAM,SER,MDN,MIDNAPORE,SER
68094,KGP-MDN MEMU,10,MDN,MIDNAPORE,SER,15:45:00,15:45:00,51,JGM,JHARGRAM,SER,MDN,MIDNAPORE,SER
22875,KGP-PRR EXPR,2,MDN,MIDNAPORE,SER,08:10:00,08:12:00,12,KGP,KHARAGPUR,SER,PRR,PURULIA JN.,SER
58601,KGP ADRA PAS,4,MDN,MIDNAPORE,SER,17:53:00,17:55:00,12,KGP,KHARAGPUR,SER,ADRA,ADRA,SER
8014,MDN-KGP MEMU,1,MDN,MIDNAPORE,SER,08:25:00,08:25:00,0,MDN,MIDNAPORE,SER,KGP,KHARAGPUR,SER
38832,MDN KGP LOCA,1,MDN,MIDNAPORE,SER,22:25:00,22:25:00,0,MDN,MIDNAPORE,SER,KGP,KHARAGPUR,SER
68089,MDN ADRA LOC,1,MDN,MIDNAPORE,SER,11:40:00,11:40:00,0,MDN,MIDNAPORE,SER,ADRA,ADRA,SER
68091,MDN-JGM JANG,1,MDN,MIDNAPORE,SER,16:37:00,16:37:00,0,MDN,MIDNAPORE,SER,JGM,JHARGRAM,SER
68093,MDN-KGP MEMU,1,MDN,MIDNAPORE,SER,03:00:00,03:00:00,0,MDN,MIDNAPORE,SER,JGM,JHARGRAM,SER
22876,PRR-KGP EXPR,13,MDN,MIDNAPORE,SER,15:07:00,15:09:00,194,PRR,PURULIA JN.,SER,KGP,KHARAGPUR,SER
22861,SHM-ADRA RAJ,4,MDN,MIDNAPORE,SER,09:10:00,09:15:00,133,SHM,SHALIMAR,SER,ADRA,ADRA,SER
12883,SRC PURULIA,3,MDN,MIDNAPORE,SER,08:40:00,08:42:00,128,SRC,SANTRAGACHI JN.,SER,PRR,PURULIA JN.,SER
58033,BKSC-RNC PAS,8,MURI,MURI,SER,10:15:00,10:17:00,52,BKSC,BOKARO STEEL CITY,SER,RNC,RANCHI,SER
58163,GBA-RNC PASS,19,MURI,MURI,SER,10:28:00,10:30:00,207,GBA,GARBETA,SER,RNC,RANCHI,SER
58034,RNC-BKSC PAS,8,MURI,MURI,SER,17:15:00,17:17:00,62,RNC,RANCHI,SER,BKSC,BOKARO STEEL CITY,SER
58164,HTE-BOA PASS,5,MURI,MURI,SER,16:39:00,16:41:00,62,RNC,RANCHI,SER,GBA,GARBETA,SER
68686,DGHA-PKU DEM,18,PKU,PANSKURA,SER,08:05:00,08:05:00,117,DGHA,DIGHA FS,SER,PKU,PANSKURA,SER
68688,DGHA-PKU EMU,18,PKU,PANSKURA,SER,09:20:00,09:20:00,117,DGHA,DIGHA FS,SER,PKU,PANSKURA,SER
68690,DGHA-MCA LOC,18,PKU,PANSKURA,SER,13:37:00,13:47:00,117,DGHA,DIGHA FS,SER,MCA,MECHEDA,SER
38054,HLZ PKU LOCA,14,PKU,PANSKURA,SER,11:35:00,11:35:00,68,HLZ,HALDIA,SER,PKU,PANSKURA,SER
68008,JGM SRC MEMU,10,PKU,PANSKURA,SER,11:23:00,11:24:00,83,JGM,JHARGRAM,SER,SRC,SANTRAGACHI JN.,SER
68685,MCA DGHA LOC,5,PKU,PANSKURA,SER,08:08:00,08:20:00,12,MCA,MECHEDA,SER,DGHA,DIGHA FS,SER
38055,PKU HLZ LOCA,1,PKU,PANSKURA,SER,15:15:00,15:15:00,0,PKU,PANSKURA,SER,HLZ,HALDIA,SER
68689,PKU-DGHA MEM,1,PKU,PANSKURA,SER,19:32:00,19:32:00,0,PKU,PANSKURA,SER,DGHA,DIGHA FS,SER
18007,SHM-BPO SIML,3,PKU,PANSKURA,SER,18:39:00,18:41:00,68,SHM,SHALIMAR,SER,VZR,BHANJPUR,SER
38407,SRC PKU LOCA,21,PKU,PANSKURA,SER,09:15:00,09:15:00,63,SRC,SANTRAGACHI JN.,SER,PKU,PANSKURA,SER
38709,SRC-KGP LOCA,20,PKU,PANSKURA,SER,12:28:00,12:29:00,63,SRC,SANTRAGACHI JN.,SER,KGP,KHARAGPUR,SER
68001,SRC-JGM MEMU,5,PKU,PANSKURA,SER,07:47:00,07:48:00,63,SRC,SANTRAGACHI JN.,SER,JGM,JHARGRAM,SER
18008,BPO-SHM SIML,11,PKU,PANSKURA,SER,10:40:00,10:41:00,191,VZR,BHANJPUR,SER,SHM,SHALIMAR,SER
68057,ADRA PRR LOC,7,PRR,PURULIA JN.,SER,06:35:00,06:35:00,39,ADRA,ADRA,SER,PRR,PURULIA JN.,SER
58163,GBA-RNC PASS,11,PRR,PURULIA JN.,SER,08:30:00,08:50:00,147,GBA,GARBETA,SER,RNC,RANCHI,SER
22821,JHG-PRR BI-W,11,PRR,PURULIA JN.,SER,14:10:00,14:10:00,188,JGM,JHARGRAM,SER,PRR,PURULIA JN.,SER
68023,JGM-PRR MEMU,27,PRR,PURULIA JN.,SER,09:20:00,09:20:00,188,JGM,JHARGRAM,SER,PRR,PURULIA JN.,SER
22875,KGP-PRR EXPR,14,PRR,PURULIA JN.,SER,11:20:00,11:20:00,207,KGP,KHARAGPUR,SER,PRR,PURULIA JN.,SER
22822,PRR-JGM EXPR,1,PRR,PURULIA JN.,SER,14:40:00,14:40:00,0,PRR,PURULIA JN.,SER,JGM,JHARGRAM,SER
22876,PRR-KGP EXPR,1,PRR,PURULIA JN.,SER,11:55:00,11:55:00,0,PRR,PURULIA JN.,SER,KGP,KHARAGPUR,SER
68024,PRR-JGM MEMU,1,PRR,PURULIA JN.,SER,09:50:00,09:50:00,0,PRR,PURULIA JN.,SER,JGM,JHARGRAM,SER
68058,PRR ADRA LOC,1,PRR,PURULIA JN.,SER,07:15:00,07:15:00,0,PRR,PURULIA JN.,SER,ADRA,ADRA,SER
58164,HTE-BOA PASS,13,PRR,PURULIA JN.,SER,18:05:00,18:25:00,122,RNC,RANCHI,SER,GBA,GARBETA,SER
12883,SRC PURULIA,12,PRR,PURULIA JN.,SER,11:50:00,11:50:00,322,SRC,SANTRAGACHI JN.,SER,PRR,PURULIA JN.,SER
58118,GONDIA JSG P,25,R,RAIPUR JN.,SECR,09:20:00,09:27:00,175,G,GONDIA JN.,SER,JSG,JHARSUGUDA JN.,SER
58117,JSG GONDIA P,40,R,RAIPUR JN.,SECR,15:55:00,16:30:00,320,JSG,JHARSUGUDA JN.,SER,G,GONDIA JN.,SER
58118,GONDIA JSG P,56,RIG,RAIGARH,SECR,16:55:00,17:05:00,423,G,GONDIA JN.,SER,JSG,JHARSUGUDA JN.,SER
58117,JSG GONDIA P,9,RIG,RAIGARH,SECR,08:30:00,09:00:00,72,JSG,JHARSUGUDA JN.,SER,G,GONDIA JN.,SER
58033,BKSC-RNC PAS,15,RNC,RANCHI,SER,12:30:00,12:30:00,117,BKSC,BOKARO STEEL CITY,SER,RNC,RANCHI,SER
58163,GBA-RNC PASS,23,RNC,RANCHI,SER,13:00:00,13:00:00,272,GBA,GARBETA,SER,RNC,RANCHI,SER
58652,LAD RNC PASS,10,RNC,RANCHI,SER,08:30:00,08:30:00,67,LAD,LOHARDAGA  BS,SER,RNC,RANCHI,SER
58656,LAD RNC PASS,10,RNC,RANCHI,SER,18:30:00,18:30:00,67,LAD,LOHARDAGA  BS,SER,RNC,RANCHI,SER
58658,LAD-RNC PASS,7,RNC,RANCHI,SER,22:15:00,22:15:00,67,LAD,LOHARDAGA  BS,SER,RNC,RANCHI,SER
58034,RNC-BKSC PAS,1,RNC,RANCHI,SER,15:45:00,15:45:00,0,RNC,RANCHI,SER,BKSC,BOKARO STEEL CITY,SER
58164,HTE-BOA PASS,1,RNC,RANCHI,SER,15:22:00,15:22:00,0,RNC,RANCHI,SER,GBA,GARBETA,SER
58651,RNC LAD PASS,1,RNC,RANCHI,SER,05:00:00,05:00:00,0,RNC,RANCHI,SER,LAD,LOHARDAGA  BS,SER
58655,RNC-LAD PASS,1,RNC,RANCHI,SER,15:00:00,15:00:00,0,RNC,RANCHI,SER,LAD,LOHARDAGA  BS,SER
58657,RNC-LAD PASS,1,RNC,RANCHI,SER,18:55:00,18:55:00,0,RNC,RANCHI,SER,LAD,LOHARDAGA  BS,SER
8036,BLS - KGP ME,4,ROP,RUPSA JN.,SER,15:40:00,15:41:00,17,BLS,BALASORE,SER,KGP,KHARAGPUR,SER
68022,BLS KGP LOCA,3,ROP,RUPSA JN.,SER,12:51:00,12:52:00,17,BLS,BALASORE,SER,KGP,KHARAGPUR,SER
78013,BLS-ROP-BPO,4,ROP,RUPSA JN.,SER,10:30:00,10:31:00,17,BLS,BALASORE,SER,BPO,BARIPADA PH,SER
78017,BLS-ROP-BPO,4,ROP,RUPSA JN.,SER,15:37:00,15:38:00,17,BLS,BALASORE,SER,BPO,BARIPADA PH,SER
78016,BPO-BLS DEMU,7,ROP,RUPSA JN.,SER,14:45:00,14:47:00,51,BPO,BARIPADA PH,SER,BLS,BALASORE,SER
78020,BGY BPO LOCA,7,ROP,RUPSA JN.,SER,20:20:00,20:20:00,51,BPO,BARIPADA PH,SER,ROP,RUPSA JN.,SER
8035,BLS - KGP DE,16,ROP,RUPSA JN.,SER,14:03:00,14:04:00,102,KGP,KHARAGPUR,SER,BLS,BALASORE,SER
68021,KGP BLS LOCA,16,ROP,RUPSA JN.,SER,11:15:00,11:16:00,102,KGP,KHARAGPUR,SER,BLS,BALASORE,SER
78009,ROP-VZR DEMU,1,ROP,RUPSA JN.,SER,22:15:00,22:15:00,0,ROP,RUPSA JN.,SER,VZR,BHANJPUR,SER
78011,ROP VZR DEMU,1,ROP,RUPSA JN.,SER,06:35:00,06:35:00,0,ROP,RUPSA JN.,SER,VZR,BHANJPUR,SER
18007,SHM-BPO SIML,8,ROP,RUPSA JN.,SER,21:10:00,21:30:00,217,SHM,SHALIMAR,SER,VZR,BHANJPUR,SER
18008,BPO-SHM SIML,6,ROP,RUPSA JN.,SER,07:50:00,08:10:00,43,VZR,BHANJPUR,SER,SHM,SHALIMAR,SER
78010,VZR-ROP DEMU,8,ROP,RUPSA JN.,SER,04:40:00,04:40:00,55,VZR,BHANJPUR,SER,ROP,RUPSA JN.,SER
78012,VZR-ROP-BLS,8,ROP,RUPSA JN.,SER,09:26:00,09:28:00,55,VZR,BHANJPUR,SER,BLS,BALASORE,SER
58151,BRMP BXF PAS,3,ROU,ROURKELA,SER,08:00:00,08:10:00,27,BRMP,BIRMITRAPUR,SER,BXF,BARSUAN,SER
58152,BXF  BRMP PA,10,ROU,ROURKELA,SER,16:50:00,17:00:00,69,BXF,BARSUAN,SER,BRMP,BIRMITRAPUR,SER
78101,CKP-ROU SARA,15,ROU,ROURKELA,SER,07:15:00,07:15:00,96,CKP,CHAKARADHARPUR,SER,ROU,ROURKELA,SER
58134,JSG-ROU PASS,15,ROU,ROURKELA,SER,12:15:00,12:15:00,101,JSG,JHARSUGUDA JN.,SER,ROU,ROURKELA,SER
18190,TATA-ROU-ALL,1,ROU,ROURKELA,SER,06:10:00,06:10:00,0,ROU,ROURKELA,SER,TATA,TATANAGAR JN,SER
58133,ROU-JSG PASS,1,ROU,ROURKELA,SER,14:50:00,14:50:00,0,ROU,ROURKELA,SER,JSG,JHARSUGUDA JN.,SER
