Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
75005,GKP-BNY-DMU,1,GKP,GORAKHPUR JN,NER,17:45:00,17:45:00,0,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
75007,GKP-BNY-GD D,1,GKP,GORAKHPUR JN,NER,16:00:00,16:00:00,0,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
75012,GKP-SV-DMU S,1,GKP,GORAKHPUR JN,NER,05:10:00,05:10:00,0,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
75013,GKP-NTV -DMU,1,GKP,GORAKHPUR JN,NER,06:15:00,06:15:00,0,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
75015,GKP-NTV PASS,1,GKP,GORAKHPUR JN,NER,13:50:00,13:50:00,0,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
15009,GKP-GTNR-EXP,1,GKP,GORAKHPUR JN,NER,22:00:00,22:00:00,0,GKP,GORAKHPUR JN.,NER,GTNR,GOMTINAGAR F,NER
5066,LJN-CPR-EXP,7,GKP,GORAKHPUR JN,NER,02:15:00,02:25:00,278,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
12532,LJN- GKP INT,12,GKP,GORAKHPUR JN,NER,21:35:00,21:35:00,278,LJN,LUCKNOW JN.,NER,GKP,GORAKHPUR JN.,NER
15104,INTERCITY EX,16,GKP,GORAKHPUR JN,NER,11:10:00,11:10:00,234,MUV,MANDUADIH,NER,GKP,GORAKHPUR JN.,NER
15020,NTV-GKP-EXP,5,GKP,GORAKHPUR JN,NER,17:00:00,17:00:00,81,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55044,NTV-GKP PASS,19,GKP,GORAKHPUR JN,NER,09:35:00,09:35:00,81,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55052,NTV-GKP  PAS,19,GKP,GORAKHPUR JN,NER,23:00:00,23:00:00,81,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55142,NTV-GKP PASS,19,GKP,GORAKHPUR JN,NER,14:30:00,14:30:00,81,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
75014,NTV-GKP -DMU,19,GKP,GORAKHPUR JN,NER,12:55:00,12:55:00,81,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
75016,NTV-GKP PASS,19,GKP,GORAKHPUR JN,NER,21:45:00,21:45:00,81,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55011,SV-GKP PASSE,18,GKP,GORAKHPUR JN,NER,09:15:00,09:15:00,118,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
55075,SV-GKP PASSA,28,GKP,GORAKHPUR JN,NER,10:00:00,10:00:00,166,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
75011,THE-GKP-DMU,24,GKP,GORAKHPUR JN,NER,22:10:00,22:10:00,138,THE,THAWE JN.,NER,GKP,GORAKHPUR JN.,NER
55017,PR-MAU PASSA,22,IAA,INDARA JN.,NER,21:15:00,21:20:00,124,CPR,CHHAPRA JN.,NER,MAU,MAU JN.,NER
72204,DIT-IAA RAIL,6,IAA,INDARA JN.,NER,09:15:00,09:15:00,35,DIT,DOHRIGHAT,NER,IAA,INDARA JN.,NER
72206,DIT-IAA RAIL,6,IAA,INDARA JN.,NER,13:20:00,13:20:00,35,DIT,DOHRIGHAT,NER,IAA,INDARA JN.,NER
72208,DIT-IAA RAIL,6,IAA,INDARA JN.,NER,17:40:00,17:40:00,35,DIT,DOHRIGHAT,NER,IAA,INDARA JN.,NER
72210,DIT-IAA RAIL,6,IAA,INDARA JN.,NER,21:35:00,21:35:00,35,DIT,DOHRIGHAT,NER,IAA,INDARA JN.,NER
15103,INTERCITY EX,7,IAA,INDARA JN.,NER,18:33:00,18:35:00,130,GKP,GORAKHPUR JN.,NER,MUV,MANDUADIH,NER
72203,IAA-DIT RAIL,1,IAA,INDARA JN.,NER,06:15:00,06:15:00,0,IAA,INDARA JN.,NER,DIT,DOHRIGHAT,NER
72205,IAA-DIT RIAL,1,IAA,INDARA JN.,NER,10:10:00,10:10:00,0,IAA,INDARA JN.,NER,DIT,DOHRIGHAT,NER
72207,IAA-DIT RAIL,1,IAA,INDARA JN.,NER,14:30:00,14:30:00,0,IAA,INDARA JN.,NER,DIT,DOHRIGHAT,NER
72209,IAA-DIT RAIL,1,IAA,INDARA JN.,NER,18:45:00,18:45:00,0,IAA,INDARA JN.,NER,DIT,DOHRIGHAT,NER
55018,MAU-CPR PASS,2,IAA,INDARA JN.,NER,05:10:00,05:13:00,8,MAU,MAU JN.,NER,CPR,CHHAPRA JN.,NER
15104,INTERCITY EX,9,IAA,INDARA JN.,NER,07:43:00,07:45:00,104,MUV,MANDUADIH,NER,GKP,GORAKHPUR JN.,NER
55122,MUV-BTT PASS,17,IAA,INDARA JN.,NER,09:55:00,10:00:00,104,MUV,MANDUADIH,NER,BTT,BHATNI JN.,NER
55078,BNY-GKP PASS,21,JEA,NAKAHA JUNGL,NER,18:29:00,18:31:00,107,BNY,BARHNI,NER,GKP,GORAKHPUR JN.,NER
75004,BNY-GKP-DMU,21,JEA,NAKAHA JUNGL,NER,16:09:00,16:11:00,107,BNY,BARHNI,NER,GKP,GORAKHPUR JN.,NER
55032,DAL-JEA PASS,55,JEA,NAKAHA JUNGL,NER,05:15:00,05:15:00,332,DAL,DALIGANJ JN,NER,JEA,NAKAHA JUNGLE,NER
75002,GD-BNY-GKP-D,35,JEA,NAKAHA JUNGL,NER,08:15:00,08:17:00,215,GD,GONDA JN.,NER,GKP,GORAKHPUR JN.,NER
75008,GD-BNY-GKP-D,23,JEA,NAKAHA JUNGL,NER,14:31:00,14:33:00,215,GD,GONDA JN.,NER,GKP,GORAKHPUR JN.,NER
55043,GKP-NTV PASS,2,JEA,NAKAHA JUNGL,NER,18:31:00,18:32:00,5,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
55051,GKP- NTV PAS,2,JEA,NAKAHA JUNGL,NER,15:26:00,15:27:00,5,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
55077,GKP-BNY PASS,2,JEA,NAKAHA JUNGL,NER,10:45:00,10:47:00,5,GKP,GORAKHPUR JN.,NER,BNY,BARHNI,NER
55141,GKP-NTV PASS,2,JEA,NAKAHA JUNGL,NER,08:18:00,08:20:00,5,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
75003,GKP-BNY-DMU,2,JEA,NAKAHA JUNGL,NER,10:02:00,10:03:00,5,GKP,GORAKHPUR JN.,NER,BNY,BARHNI,NER
75005,GKP-BNY-DMU,2,JEA,NAKAHA JUNGL,NER,17:57:00,17:59:00,5,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
75007,GKP-BNY-GD D,2,JEA,NAKAHA JUNGL,NER,16:10:00,16:12:00,5,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
75013,GKP-NTV -DMU,2,JEA,NAKAHA JUNGL,NER,06:26:00,06:27:00,5,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
75015,GKP-NTV PASS,2,JEA,NAKAHA JUNGL,NER,14:05:00,14:07:00,5,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
55031,JEA-LJN  PAS,1,JEA,NAKAHA JUNGL,NER,07:45:00,07:45:00,0,JEA,NAKAHA JUNGLE,NER,LJN,LUCKNOW JN.,NER
55049,JEA-DAL PASS,1,JEA,NAKAHA JUNGL,NER,22:45:00,22:45:00,0,JEA,NAKAHA JUNGLE,NER,DAL,DALIGANJ JN,NER
55050,LJN-JEA  PAS,58,JEA,NAKAHA JUNGL,NER,18:00:00,18:00:00,340,LJN,LUCKNOW JN.,NER,JEA,NAKAHA JUNGLE,NER
55044,NTV-GKP PASS,18,JEA,NAKAHA JUNGL,NER,08:56:00,08:58:00,75,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55052,NTV-GKP  PAS,18,JEA,NAKAHA JUNGL,NER,22:36:00,22:38:00,75,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55142,NTV-GKP PASS,18,JEA,NAKAHA JUNGL,NER,14:06:00,14:08:00,75,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
75014,NTV-GKP -DMU,18,JEA,NAKAHA JUNGL,NER,12:35:00,12:37:00,75,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
75016,NTV-GKP PASS,18,JEA,NAKAHA JUNGL,NER,21:19:00,21:21:00,75,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
15053,CPR-LJN-EXP,7,JNU,JAUNPUR JN.,NR,01:16:00,01:18:00,262,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
15054,LJN-CPR-EXP,7,JNU,JAUNPUR JN.,NR,04:25:00,04:29:00,273,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
55326,KSJ-LJN  PAS,40,KAP,KALIANPUR,NER,20:46:00,20:48:00,234,KSJ,KASGANJ JN.,NER,LJN,LUCKNOW JN.,NER
55325,LJN-KSJ  PAS,16,KAP,KALIANPUR,NER,07:43:00,07:44:00,84,LJN,LUCKNOW JN.,NER,KSJ,KASGANJ JN.,NER
64253,LJN-KAP MEMU,16,KAP,KALIANPUR,NER,17:35:00,17:35:00,84,LJN,LUCKNOW JN.,NER,KAP,KALIANPUR,NER
64255,LJN-KAP MEMU,16,KAP,KALIANPUR,NER,20:55:00,20:55:00,84,LJN,LUCKNOW JN.,NER,KAP,KALIANPUR,NER
15044,KGM-LJN EXPR,1,KGM,KATHGODAM,NER,10:50:00,10:50:00,0,KGM,KATHGODAM,NER,LJN,LUCKNOW JN.,NER
15043,LJN-KGM EXPR,11,KGM,KATHGODAM,NER,08:00:00,08:00:00,341,LJN,LUCKNOW JN.,NER,KGM,KATHGODAM,NER
55313,KPV-RMR PASS,1,KPV,KASHIPUR JN,NER,15:35:00,15:35:00,0,KPV,KASHIPUR JN,NER,RMR,RAMNAGAR,NER
55316,KPV-LKU PASS,1,KPV,KASHIPUR JN,NER,05:45:00,05:45:00,0,KPV,KASHIPUR JN,NER,LKU,LALKUA JN.,NER
55318,KPV-LKU PASS,1,KPV,KASHIPUR JN,NER,12:05:00,12:05:00,0,KPV,KASHIPUR JN,NER,LKU,LALKUA JN.,NER
55320,KPV-LKU PASS,1,KPV,KASHIPUR JN,NER,18:20:00,18:20:00,0,KPV,KASHIPUR JN,NER,LKU,LALKUA JN.,NER
55315,LKU-KPV  PAS,7,KPV,KASHIPUR JN,NER,10:05:00,10:05:00,54,LKU,LALKUA JN.,NER,KPV,KASHIPUR JN,NER
55317,LKU-KPV  PAS,7,KPV,KASHIPUR JN,NER,15:20:00,15:20:00,54,LKU,LALKUA JN.,NER,KPV,KASHIPUR JN,NER
55319,LKU-KPV PASS,6,KPV,KASHIPUR JN,NER,22:00:00,22:00:00,54,LKU,LALKUA JN.,NER,KPV,KASHIPUR JN,NER
55314,RMR-KPV  PAS,4,KPV,KASHIPUR JN,NER,17:35:00,17:35:00,27,RMR,RAMNAGAR,NER,KPV,KASHIPUR JN,NER
55344,BC-KSJ PASSE,19,KSJ,KASGANJ JN.,NER,11:00:00,11:00:00,141,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55346,BC-KSJ PASSE,19,KSJ,KASGANJ JN.,NER,13:40:00,13:40:00,141,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55356,BC- KSJ-PASS,19,KSJ,KASGANJ JN.,NER,16:50:00,16:50:00,141,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55358,BC-KSJ-PASS,19,KSJ,KASGANJ JN.,NER,20:55:00,20:55:00,141,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55360,BC-KSJ-PASS,8,KSJ,KASGANJ JN.,NER,23:45:00,23:45:00,119,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55326,KSJ-LJN  PAS,1,KSJ,KASGANJ JN.,NER,15:05:00,15:05:00,0,KSJ,KASGANJ JN.,NER,LJN,LUCKNOW JN.,NER
55343,KSJ-BC PASSE,1,KSJ,KASGANJ JN.,NER,06:00:00,06:00:00,0,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55345,KSJ-BC PASSE,1,KSJ,KASGANJ JN.,NER,09:35:00,09:35:00,0,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55355,KSJ-BC-PASS,1,KSJ,KASGANJ JN.,NER,12:55:00,12:55:00,0,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55357,KSJ-BC-PASS,1,KSJ,KASGANJ JN.,NER,17:10:00,17:10:00,0,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55359,KSJ-BC-PASS,1,KSJ,KASGANJ JN.,NER,21:45:00,21:45:00,0,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55325,LJN-KSJ  PAS,55,KSJ,KASGANJ JN.,NER,14:45:00,14:45:00,319,LJN,LUCKNOW JN.,NER,KSJ,KASGANJ JN.,NER
5065,CPR-LJN,15,LJN,LUCKNOW JN.,NER,08:15:00,08:15:00,503,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
15053,CPR-LJN-EXP,13,LJN,LUCKNOW JN.,NER,09:00:00,09:00:00,535,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
12531,INTERCITY EX,12,LJN,LUCKNOW JN.,NER,11:00:00,11:00:00,277,GKP,GORAKHPUR JN.,NER,LJN,LUCKNOW JN.,NER
55031,JEA-LJN  PAS,58,LJN,LUCKNOW JN.,NER,21:20:00,21:20:00,339,JEA,NAKAHA JUNGLE,NER,LJN,LUCKNOW JN.,NER
15044,KGM-LJN EXPR,11,LJN,LUCKNOW JN.,NER,18:40:00,18:40:00,341,KGM,KATHGODAM,NER,LJN,LUCKNOW JN.,NER
55326,KSJ-LJN  PAS,55,LJN,LUCKNOW JN.,NER,01:00:00,01:00:00,320,KSJ,KASGANJ JN.,NER,LJN,LUCKNOW JN.,NER
5066,LJN-CPR-EXP,1,LJN,LUCKNOW JN.,NER,20:25:00,20:25:00,0,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
12532,LJN- GKP INT,1,LJN,LUCKNOW JN.,NER,16:35:00,16:35:00,0,LJN,LUCKNOW JN.,NER,GKP,GORAKHPUR JN.,NER
15043,LJN-KGM EXPR,1,LJN,LUCKNOW JN.,NER,21:55:00,21:55:00,0,LJN,LUCKNOW JN.,NER,KGM,KATHGODAM,NER
15054,LJN-CPR-EXP,1,LJN,LUCKNOW JN.,NER,20:50:00,20:50:00,0,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
55050,LJN-JEA  PAS,1,LJN,LUCKNOW JN.,NER,05:15:00,05:15:00,0,LJN,LUCKNOW JN.,NER,JEA,NAKAHA JUNGLE,NER
55325,LJN-KSJ  PAS,1,LJN,LUCKNOW JN.,NER,04:30:00,04:30:00,0,LJN,LUCKNOW JN.,NER,KSJ,KASGANJ JN.,NER
64253,LJN-KAP MEMU,1,LJN,LUCKNOW JN.,NER,15:15:00,15:15:00,0,LJN,LUCKNOW JN.,NER,KAP,KALIANPUR,NER
64255,LJN-KAP MEMU,1,LJN,LUCKNOW JN.,NER,18:30:00,18:30:00,0,LJN,LUCKNOW JN.,NER,KAP,KALIANPUR,NER
5309,BC-LKU SPL,6,LKU,LALKUA JN.,NER,22:45:00,22:45:00,81,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55335,BC-LKU PASSE,10,LKU,LALKUA JN.,NER,08:35:00,08:35:00,81,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55347,BC-LKU PASSE,10,LKU,LALKUA JN.,NER,13:00:00,13:00:00,81,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55349,BC-LKU PASSE,10,LKU,LALKUA JN.,NER,19:55:00,19:55:00,81,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55351,BC-LKU PASSE,10,LKU,LALKUA JN.,NER,16:30:00,16:30:00,81,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
15044,KGM-LJN EXPR,3,LKU,LALKUA JN.,NER,11:55:00,12:10:00,22,KGM,KATHGODAM,NER,LJN,LUCKNOW JN.,NER
55316,KPV-LKU PASS,7,LKU,LALKUA JN.,NER,07:05:00,07:05:00,54,KPV,KASHIPUR JN,NER,LKU,LALKUA JN.,NER
55318,KPV-LKU PASS,7,LKU,LALKUA JN.,NER,13:20:00,13:20:00,54,KPV,KASHIPUR JN,NER,LKU,LALKUA JN.,NER
55320,KPV-LKU PASS,6,LKU,LALKUA JN.,NER,19:50:00,19:50:00,54,KPV,KASHIPUR JN,NER,LKU,LALKUA JN.,NER
15043,LJN-KGM EXPR,9,LKU,LALKUA JN.,NER,06:40:00,06:45:00,319,LJN,LUCKNOW JN.,NER,KGM,KATHGODAM,NER
5310,LKU-BC EXP,1,LKU,LALKUA JN.,NER,17:30:00,17:30:00,0,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55315,LKU-KPV  PAS,1,LKU,LALKUA JN.,NER,08:45:00,08:45:00,0,LKU,LALKUA JN.,NER,KPV,KASHIPUR JN,NER
55317,LKU-KPV  PAS,1,LKU,LALKUA JN.,NER,14:00:00,14:00:00,0,LKU,LALKUA JN.,NER,KPV,KASHIPUR JN,NER
55319,LKU-KPV PASS,1,LKU,LALKUA JN.,NER,20:45:00,20:45:00,0,LKU,LALKUA JN.,NER,KPV,KASHIPUR JN,NER
55336,LKU-BC PASSE,1,LKU,LALKUA JN.,NER,20:30:00,20:30:00,0,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55348,LKU-BC PASSE,1,LKU,LALKUA JN.,NER,07:30:00,07:30:00,0,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55350,LKU-BC PASSE,1,LKU,LALKUA JN.,NER,13:50:00,13:50:00,0,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55352,LKU-BC PASSE,1,LKU,LALKUA JN.,NER,10:15:00,10:15:00,0,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
75106,ALY-MAU-DMU-,37,MAU,MAU JN.,NER,12:30:00,12:30:00,214,ALY,ALLAHABAD CITY,NER,MAU,MAU JN.,NER
55017,PR-MAU PASSA,23,MAU,MAU JN.,NER,21:40:00,21:40:00,132,CPR,CHHAPRA JN.,NER,MAU,MAU JN.,NER
15103,INTERCITY EX,8,MAU,MAU JN.,NER,18:50:00,18:53:00,138,GKP,GORAKHPUR JN.,NER,MUV,MANDUADIH,NER
55018,MAU-CPR PASS,1,MAU,MAU JN.,NER,04:59:00,04:59:00,0,MAU,MAU JN.,NER,CPR,CHHAPRA JN.,NER
75105,MAU-ALY-DMU-,1,MAU,MAU JN.,NER,13:25:00,13:25:00,0,MAU,MAU JN.,NER,ALY,ALLAHABAD CITY,NER
15104,INTERCITY EX,8,MAU,MAU JN.,NER,07:25:00,07:30:00,96,MUV,MANDUADIH,NER,GKP,GORAKHPUR JN.,NER
55122,MUV-BTT PASS,16,MAU,MAU JN.,NER,09:40:00,09:45:00,96,MUV,MANDUADIH,NER,BTT,BHATNI JN.,NER
55171,DDA-MGZ PASS,2,MGZ,MAHARAJGANJ,NER,08:00:00,08:00:00,6,DDA,DURAUNDHA JN,NER,MGZ,MAHARAJGANJ,NER
55173,DDA-MGZ PASS,2,MGZ,MAHARAJGANJ,NER,11:50:00,11:50:00,6,DDA,DURAUNDHA JN,NER,MGZ,MAHARAJGANJ,NER
55175,DDA-MGZ PASS,2,MGZ,MAHARAJGANJ,NER,13:40:00,13:40:00,6,DDA,DURAUNDHA JN,NER,MGZ,MAHARAJGANJ,NER
55177,DDA-MGZ PASS,2,MGZ,MAHARAJGANJ,NER,15:30:00,15:30:00,6,DDA,DURAUNDHA JN,NER,MGZ,MAHARAJGANJ,NER
55179,DDA-MGZ PASS,2,MGZ,MAHARAJGANJ,NER,19:05:00,19:05:00,6,DDA,DURAUNDHA JN,NER,MGZ,MAHARAJGANJ,NER
55172,MGZ-DDA PASS,1,MGZ,MAHARAJGANJ,NER,08:30:00,08:30:00,0,MGZ,MAHARAJGANJ,NER,DDA,DURAUNDHA JN,NER
55174,MGZ-DDA PASS,1,MGZ,MAHARAJGANJ,NER,12:20:00,12:20:00,0,MGZ,MAHARAJGANJ,NER,DDA,DURAUNDHA JN,NER
55176,MGZ-DDA PASS,1,MGZ,MAHARAJGANJ,NER,14:10:00,14:10:00,0,MGZ,MAHARAJGANJ,NER,DDA,DURAUNDHA JN,NER
55178,MGZ-DDA PASS,1,MGZ,MAHARAJGANJ,NER,16:00:00,16:00:00,0,MGZ,MAHARAJGANJ,NER,DDA,DURAUNDHA JN,NER
55180,MGZ-DDA PASS,1,MGZ,MAHARAJGANJ,NER,19:30:00,19:30:00,0,MGZ,MAHARAJGANJ,NER,DDA,DURAUNDHA JN,NER
55372,MJZ-PBE,1,MJZ,MAJHOLA PAKA,NER,08:30:00,08:30:00,0,MJZ,MAJHOLA PAKARIYA,NER,PBE,PILIBHIT JN.,NER
55374,MJZ-PBE PASS,1,MJZ,MAJHOLA PAKA,NER,12:40:00,12:40:00,0,MJZ,MAJHOLA PAKARIYA,NER,PBE,PILIBHIT JN.,NER
55376,MJZ-PBE PASS,1,MJZ,MAJHOLA PAKA,NER,18:45:00,18:45:00,0,MJZ,MAJHOLA PAKARIYA,NER,PBE,PILIBHIT JN.,NER
55371,PBE-MJZ PASS,3,MJZ,MAJHOLA PAKA,NER,08:00:00,08:00:00,25,PBE,PILIBHIT JN.,NER,MJZ,MAJHOLA PAKARIYA,NER
55373,PBE-MJZ PASS,3,MJZ,MAJHOLA PAKA,NER,11:15:00,11:15:00,25,PBE,PILIBHIT JN.,NER,MJZ,MAJHOLA PAKARIYA,NER
55375,PBE-MJZ PASS,3,MJZ,MAJHOLA PAKA,NER,18:00:00,18:00:00,25,PBE,PILIBHIT JN.,NER,MJZ,MAJHOLA PAKARIYA,NER
52241,BRK-MLN PASS,18,MLN,MAILANI JN.,NER,13:45:00,00:00:00,205,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52251,BRK-MLN PASS,18,MLN,MAILANI JN.,NER,18:00:00,00:00:00,205,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52253,BRK-MLN PASS,18,MLN,MAILANI JN.,NER,21:15:00,00:00:00,205,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52255,BRK-MLN PASS,19,MLN,MAILANI JN.,NER,01:15:00,00:00:00,205,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52257,BRK-MLN PASS,16,MLN,MAILANI JN.,NER,05:30:00,00:00:00,205,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52259,GNAN-MLN PAS,16,MLN,MAILANI JN.,NER,11:45:00,00:00:00,205,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52206,PBE-BRY PASS,1,MLN,MAILANI JN.,NER,20:50:00,20:50:00,0,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52208,PBE-KSJ PASS,1,MLN,MAILANI JN.,NER,13:30:00,13:30:00,0,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52222,MLN-PBE  PAS,1,MLN,MAILANI JN.,NER,10:15:00,10:15:00,0,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52224,LMP-PBE PASS,1,MLN,MAILANI JN.,NER,06:20:00,06:20:00,0,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52226,MLN-PBE PASS,1,MLN,MAILANI JN.,NER,17:50:00,17:50:00,0,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52242,STP-BRK- PAS,1,MLN,MAILANI JN.,NER,00:00:00,15:15:00,0,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52252,MLN-BRK PASS,1,MLN,MAILANI JN.,NER,00:00:00,07:00:00,0,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52254,MLN-BRK PASS,1,MLN,MAILANI JN.,NER,00:00:00,10:25:00,0,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52256,MLN-BRK PASS,1,MLN,MAILANI JN.,NER,00:00:00,20:30:00,0,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52258,MLN-BRK PASS,1,MLN,MAILANI JN.,NER,00:00:00,03:40:00,0,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52260,MLN-GD  PASS,1,MLN,MAILANI JN.,NER,00:00:00,00:10:00,0,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52205,PBE-MLN PASS,13,MLN,MAILANI JN.,NER,13:15:00,13:15:00,67,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52207,PBE-MLN  PAS,13,MLN,MAILANI JN.,NER,09:55:00,09:55:00,67,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52221,PBE-MLN PASS,13,MLN,MAILANI JN.,NER,17:25:00,17:25:00,67,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52223,PBE-MLN PASS,13,MLN,MAILANI JN.,NER,20:00:00,20:00:00,67,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52225,PBE-MLN PASS,8,MLN,MAILANI JN.,NER,23:00:00,23:00:00,67,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
5065,CPR-LJN,11,MUR,MANKAPUR JN.,NER,03:28:00,03:30:00,352,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
55026,GD-GKP PASSE,5,MUR,MANKAPUR JN.,NER,05:04:00,05:06:00,28,GD,GONDA JN.,NER,GKP,GORAKHPUR JN.,NER
55028,GD-GKP  PASS,5,MUR,MANKAPUR JN.,NER,17:56:00,17:58:00,28,GD,GONDA JN.,NER,GKP,GORAKHPUR JN.,NER
12531,INTERCITY EX,6,MUR,MANKAPUR JN.,NER,07:58:00,08:00:00,125,GKP,GORAKHPUR JN.,NER,LJN,LUCKNOW JN.,NER
55025,GKP-GD  PASS,21,MUR,MANKAPUR JN.,NER,08:50:00,08:52:00,125,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
55027,GKP-GD PASSE,21,MUR,MANKAPUR JN.,NER,21:58:00,22:00:00,125,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
5066,LJN-CPR-EXP,5,MUR,MANKAPUR JN.,NER,23:40:00,23:42:00,153,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
12532,LJN- GKP INT,7,MUR,MANKAPUR JN.,NER,19:24:00,19:26:00,153,LJN,LUCKNOW JN.,NER,GKP,GORAKHPUR JN.,NER
55126,ALY-BSB PASS,22,MUV,MANDUADIH,NER,10:40:00,10:40:00,118,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55128,ALY - MUV PA,22,MUV,MANDUADIH,NER,16:20:00,16:20:00,118,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55130,ALY- MUV PAS,22,MUV,MANDUADIH,NER,22:10:00,22:10:00,118,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
75106,ALY-MAU-DMU-,22,MUV,MANDUADIH,NER,09:00:00,09:15:00,118,ALY,ALLAHABAD CITY,NER,MAU,MAU JN.,NER
