Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
63225,PNBE-MGS MEM,34,MGS,MUGHAL SARAI,ECR,19:15:00,19:15:00,207,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63227,PNBE-MGS MEM,37,MGS,MUGHAL SARAI,ECR,15:15:00,15:15:00,207,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63231,PNBE-MGS MEM,33,MGS,MUGHAL SARAI,ECR,03:50:00,03:50:00,207,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63273,BJU-MKA MEMU,6,MKA,MOKAMA JN.,ECR,12:45:00,12:45:00,20,BJU,BARAUNI JN.,ECR,MKA,MOKAMA JN.,ECR
63275,BJU-MKA MEMU,6,MKA,MOKAMA JN.,ECR,14:15:00,14:15:00,20,BJU,BARAUNI JN.,ECR,MKA,MOKAMA JN.,ECR
63207,JAJ-PNBE MEM,16,MKA,MOKAMA JN.,ECR,08:37:00,08:39:00,87,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
63209,JAJ-PNBE MEM,16,MKA,MOKAMA JN.,ECR,10:18:00,10:20:00,87,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
13225,JYG-RJPB  IN,15,MKA,MOKAMA JN.,ECR,17:31:00,17:33:00,177,JYG,JAYNAGAR,ECR,RJPB,RAJENDRANAGAR TERMINAL,ECR
55527,KAMLA GANGA,24,MKA,MOKAMA JN.,ECR,09:20:00,09:22:00,177,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
63203,KIUL-MKA MEM,8,MKA,MOKAMA JN.,ECR,05:55:00,05:55:00,34,KIUL,KIUL JN.,ECR,MKA,MOKAMA JN.,ECR
63205,KIUL-PNBE ME,9,MKA,MOKAMA JN.,ECR,03:35:00,03:37:00,34,KIUL,KIUL JN.,ECR,PNBE,PATNA JN.,ECR
63204,MKA-KIUL MEM,1,MKA,MOKAMA JN.,ECR,20:50:00,20:50:00,0,MKA,MOKAMA JN.,ECR,KIUL,KIUL JN.,ECR
63221,MKA-PNBE MEM,1,MKA,MOKAMA JN.,ECR,05:30:00,05:30:00,0,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
63271,MKA-PNBE MEM,1,MKA,MOKAMA JN.,ECR,15:30:00,15:30:00,0,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
63274,MKA-BJU MEMU,1,MKA,MOKAMA JN.,ECR,09:50:00,09:50:00,0,MKA,MOKAMA JN.,ECR,BJU,BARAUNI JN.,ECR
63276,MKA-BJU MEMU,1,MKA,MOKAMA JN.,ECR,13:00:00,13:00:00,0,MKA,MOKAMA JN.,ECR,BJU,BARAUNI JN.,ECR
12568,PNBE-SHC RAJ,4,MKA,MOKAMA JN.,ECR,13:53:00,13:55:00,89,PNBE,PATNA JN.,ECR,SHC,SAHARSA JN.,ECR
18698,PNBE-SHC KOS,10,MKA,MOKAMA JN.,ECR,18:34:00,18:36:00,89,PNBE,PATNA JN.,ECR,PRNC,PURNEA COURT,ECR
55528,KAMLA GANGA,14,MKA,MOKAMA JN.,ECR,18:20:00,18:22:00,89,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
63206,PNBE-KIUL ME,15,MKA,MOKAMA JN.,ECR,23:05:00,23:07:00,89,PNBE,PATNA JN.,ECR,KIUL,KIUL JN.,ECR
63210,PNBE-JAJ MEM,15,MKA,MOKAMA JN.,ECR,13:32:00,13:34:00,89,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63212,PNBE-JAJ MEM,14,MKA,MOKAMA JN.,ECR,16:48:00,16:50:00,89,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63222,PNBE-MKA MEM,7,MKA,MOKAMA JN.,ECR,20:40:00,20:40:00,89,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
63272,PNBE-MKA MEM,15,MKA,MOKAMA JN.,ECR,09:45:00,09:45:00,89,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
18697,PRNC-PNBE KO,18,MKA,MOKAMA JN.,ECR,08:27:00,08:29:00,225,PRNC,PURNEA COURT,ECR,PNBE,PATNA JN.,ECR
13226,RJPB-JYG INT,6,MKA,MOKAMA JN.,ECR,08:45:00,08:47:00,86,RJPB,RAJENDRANAGAR TERMINAL,ECR,JYG,JAYNAGAR,ECR
12567,SHC-PNBE RAJ,6,MKA,MOKAMA JN.,ECR,09:33:00,09:35:00,129,SHC,SAHARSA JN.,ECR,PNBE,PATNA JN.,ECR
15215,EXPRESS,13,NKE,NARKATIAGANJ,ECR,11:35:00,11:35:00,159,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
55207,MFP-NKE PASS,19,NKE,NARKATIAGANJ,ECR,06:27:00,06:27:00,159,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
55209,MFP-NKE PASS,18,NKE,NARKATIAGANJ,ECR,21:30:00,21:30:00,159,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
55213,MFP-NKE PASS,19,NKE,NARKATIAGANJ,ECR,19:00:00,19:00:00,159,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
75237,MFP-NKE DEMU,20,NKE,NARKATIAGANJ,ECR,01:45:00,01:45:00,159,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
15216,EXPRESS,1,NKE,NARKATIAGANJ,ECR,13:00:00,13:00:00,0,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
25202,NKE-SGL INTE,1,NKE,NARKATIAGANJ,ECR,04:35:00,04:35:00,0,NKE,NARKATIAGANJ JN.,ECR,SGL,SAGAULI JN.,ECR
55208,NKE-MFP PASS,1,NKE,NARKATIAGANJ,ECR,20:00:00,20:00:00,0,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
55214,NKE-MFP  PAS,1,NKE,NARKATIAGANJ,ECR,22:45:00,22:45:00,0,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
55220,NKE-MFP  PAS,1,NKE,NARKATIAGANJ,ECR,08:25:00,08:25:00,0,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75236,NKE-RXL DEMU,1,NKE,NARKATIAGANJ,ECR,05:40:00,05:40:00,0,NKE,NARKATIAGANJ JN.,ECR,RXL,RAXAUL JN.,ECR
75238,NKE-MFP DEMU,1,NKE,NARKATIAGANJ,ECR,03:00:00,03:00:00,0,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75235,RXL-NKE DEMU,13,NKE,NARKATIAGANJ,ECR,19:40:00,19:40:00,87,RXL,RAXAUL JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
25201,SGL-NKE INTE,6,NKE,NARKATIAGANJ,ECR,23:55:00,23:55:00,58,SGL,SAGAULI JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
3308,PLJE-SZE MEM,1,PLJE,PHULWARTANR,ECR,13:15:00,13:15:00,0,PLJE,PHULWARTANR,ECR,SZE,SONARDIH,ECR
3307,SZE-PLJE MEM,4,PLJE,PHULWARTANR,ECR,15:15:00,15:15:00,4,SZE,SONARDIH,ECR,PLJE,PHULWARTANR,ECR
63214,ARA-PNBE MEM,13,PNBE,PATNA JN.,ECR,08:35:00,08:35:00,49,ARA,ARA,ECR,PNBE,PATNA JN.,ECR
63224,ARA-PNBE MEM,10,PNBE,PATNA JN.,ECR,05:00:00,05:00:00,49,ARA,ARA,ECR,PNBE,PATNA JN.,ECR
13244,BBU-GAYA-PNB,24,PNBE,PATNA JN.,ECR,10:15:00,10:15:00,242,BBU,BHABUA ROAD,ECR,PNBE,PATNA JN.,ECR
13250,BBU-PNBE INT,12,PNBE,PATNA JN.,ECR,16:45:00,16:45:00,193,BBU,BHABUA ROAD,ECR,PNBE,PATNA JN.,ECR
63283,BJU-PNBE MEM,25,PNBE,PATNA JN.,ECR,19:45:00,19:45:00,120,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
63285,BJU-PNBE MEM,24,PNBE,PATNA JN.,ECR,08:15:00,08:15:00,120,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
13347,PALAMU EXPRE,32,PNBE,PATNA JN.,ECR,08:10:00,08:10:00,493,BRKA,BARKAKANA,ECR,PNBE,PATNA JN.,ECR
63232,BXR-PNBE MEM,18,PNBE,PATNA JN.,ECR,11:00:00,11:00:00,117,BXR,BUXAR,ECR,PNBE,PATNA JN.,ECR
63262,BXR - FUT ME,19,PNBE,PATNA JN.,ECR,08:55:00,09:05:00,117,BXR,BUXAR,ECR,FUT,FATUHA,ECR
73214,DDG-PNBE-PTG,8,PNBE,PATNA JN.,ECR,20:55:00,21:00:00,8,DDG,DIGHA GHAT,ECR,PTG,PATNA GHAT,ECR
63261,FUT - BXR ME,6,PNBE,PATNA JN.,ECR,17:20:00,18:30:00,21,FUT,FATUHA,ECR,BXR,BUXAR,ECR
18695,ISLAMPUR-PAT,8,PNBE,PATNA JN.,ECR,20:30:00,20:30:00,64,IPR,ISLAMPUR,ECR,PNBE,PATNA JN.,ECR
73261,IPR - PNBE D,12,PNBE,PATNA JN.,ECR,09:30:00,09:30:00,64,IPR,ISLAMPUR,ECR,PNBE,PATNA JN.,ECR
73263,IPR-PNBE DEM,12,PNBE,PATNA JN.,ECR,19:20:00,19:20:00,64,IPR,ISLAMPUR,ECR,PNBE,PATNA JN.,ECR
63207,JAJ-PNBE MEM,30,PNBE,PATNA JN.,ECR,12:45:00,12:45:00,177,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
63209,JAJ-PNBE MEM,29,PNBE,PATNA JN.,ECR,15:00:00,15:00:00,177,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
15549,JYG-PNBE-JYG,10,PNBE,PATNA JN.,ECR,13:40:00,13:40:00,243,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
55527,KAMLA GANGA,37,PNBE,PATNA JN.,ECR,14:15:00,14:15:00,266,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
63205,KIUL-PNBE ME,25,PNBE,PATNA JN.,ECR,07:00:00,07:00:00,123,KIUL,KIUL JN.,ECR,PNBE,PATNA JN.,ECR
63228,MGS-PNBE  ME,31,PNBE,PATNA JN.,ECR,23:30:00,23:30:00,207,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63234,MGS-PNBE MEM,29,PNBE,PATNA JN.,ECR,17:05:00,17:05:00,207,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63264,MGS-PNBE MEM,31,PNBE,PATNA JN.,ECR,14:50:00,14:50:00,207,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63221,MKA-PNBE MEM,7,PNBE,PATNA JN.,ECR,07:45:00,07:45:00,89,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
63271,MKA-PNBE MEM,15,PNBE,PATNA JN.,ECR,19:10:00,19:10:00,89,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
12568,PNBE-SHC RAJ,1,PNBE,PATNA JN.,ECR,12:45:00,12:45:00,0,PNBE,PATNA JN.,ECR,SHC,SAHARSA JN.,ECR
13243,PNBE-GAYA -B,1,PNBE,PATNA JN.,ECR,17:45:00,17:45:00,0,PNBE,PATNA JN.,ECR,BBU,BHABUA ROAD,ECR
13249,PNBE-BBU INT,1,PNBE,PATNA JN.,ECR,05:05:00,05:05:00,0,PNBE,PATNA JN.,ECR,BBU,BHABUA ROAD,ECR
13348,PALAMUEXP,1,PNBE,PATNA JN.,ECR,19:30:00,19:30:00,0,PNBE,PATNA JN.,ECR,BRKA,BARKAKANA,ECR
15550,JYG-PNBE-JYG,1,PNBE,PATNA JN.,ECR,00:00:00,15:30:00,0,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
18696,PATNA-ISLAMP,1,PNBE,PATNA JN.,ECR,07:50:00,07:50:00,0,PNBE,PATNA JN.,ECR,IPR,ISLAMPUR,ECR
18698,PNBE-SHC KOS,1,PNBE,PATNA JN.,ECR,16:45:00,16:45:00,0,PNBE,PATNA JN.,ECR,PRNC,PURNEA COURT,ECR
53211,PNBE - SSM P,1,PNBE,PATNA JN.,ECR,15:10:00,15:10:00,0,PNBE,PATNA JN.,ECR,SSM,SASARAM,ECR
55232,PNBE-PPTA PA,1,PNBE,PATNA JN.,ECR,15:50:00,15:50:00,0,PNBE,PATNA JN.,ECR,PPTA,PATLIPUTRA,ECR
55528,KAMLA GANGA,1,PNBE,PATNA JN.,ECR,15:30:00,15:30:00,0,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
63206,PNBE-KIUL ME,1,PNBE,PATNA JN.,ECR,19:50:00,19:50:00,0,PNBE,PATNA JN.,ECR,KIUL,KIUL JN.,ECR
63210,PNBE-JAJ MEM,1,PNBE,PATNA JN.,ECR,11:05:00,11:05:00,0,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63212,PNBE-JAJ MEM,1,PNBE,PATNA JN.,ECR,14:30:00,14:30:00,0,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63213,PNBE-ARA MEM,1,PNBE,PATNA JN.,ECR,17:15:00,17:15:00,0,PNBE,PATNA JN.,ECR,ARA,ARA,ECR
63222,PNBE-MKA MEM,1,PNBE,PATNA JN.,ECR,18:10:00,18:10:00,0,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
63223,PNBE-ARA MEM,1,PNBE,PATNA JN.,ECR,21:50:00,21:50:00,0,PNBE,PATNA JN.,ECR,ARA,ARA,ECR
63225,PNBE-MGS MEM,1,PNBE,PATNA JN.,ECR,12:05:00,12:05:00,0,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63227,PNBE-MGS MEM,1,PNBE,PATNA JN.,ECR,08:00:00,08:00:00,0,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63231,PNBE-MGS MEM,1,PNBE,PATNA JN.,ECR,19:55:00,19:55:00,0,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63263,PNBE-BXR MEM,1,PNBE,PATNA JN.,ECR,14:50:00,14:50:00,0,PNBE,PATNA JN.,ECR,BXR,BUXAR,ECR
63272,PNBE-MKA MEM,1,PNBE,PATNA JN.,ECR,05:05:00,05:05:00,0,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
63280,PNBE-BJU MEM,1,PNBE,PATNA JN.,ECR,20:10:00,20:10:00,0,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
63284,PNBE-BJU MEM,1,PNBE,PATNA JN.,ECR,08:10:00,08:10:00,0,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
73212,PNBE-PTG  DE,1,PNBE,PATNA JN.,ECR,04:55:00,04:55:00,0,PNBE,PATNA JN.,ECR,PTG,PATNA GHAT,ECR
73262,PNBE-IPR DEM,1,PNBE,PATNA JN.,ECR,12:10:00,12:10:00,0,PNBE,PATNA JN.,ECR,IPR,ISLAMPUR,ECR
73264,PNBE-IPR DEM,1,PNBE,PATNA JN.,ECR,19:40:00,19:40:00,0,PNBE,PATNA JN.,ECR,IPR,ISLAMPUR,ECR
55231,PPTA-PNBE PA,4,PNBE,PATNA JN.,ECR,13:00:00,13:00:00,12,PPTA,PATLIPUTRA,ECR,PNBE,PATNA JN.,ECR
18697,PRNC-PNBE KO,27,PNBE,PATNA JN.,ECR,10:25:00,10:25:00,314,PRNC,PURNEA COURT,ECR,PNBE,PATNA JN.,ECR
73211,PTG-PNBE DMU,5,PNBE,PATNA JN.,ECR,22:55:00,22:55:00,10,PTG,PATNA GHAT,ECR,PNBE,PATNA JN.,ECR
73213,PTG-PNBE-DDG,5,PNBE,PATNA JN.,ECR,07:15:00,07:35:00,10,PTG,PATNA GHAT,ECR,DDG,DIGHA GHAT,ECR
63220,RPR-PNBE MEM,17,PNBE,PATNA JN.,ECR,19:35:00,19:35:00,85,RPR,RAGHUNATHPUR,ECR,PNBE,PATNA JN.,ECR
12567,SHC-PNBE RAJ,9,PNBE,PATNA JN.,ECR,11:00:00,11:00:00,219,SHC,SAHARSA JN.,ECR,PNBE,PATNA JN.,ECR
53212,SSM - PNBE P,13,PNBE,PATNA JN.,ECR,11:20:00,11:20:00,146,SSM,SASARAM,ECR,PNBE,PATNA JN.,ECR
55229,BJU-PPTA PAS,22,PPTA,PATLIPUTRA,ECR,10:10:00,10:10:00,108,BJU,BARAUNI JN.,ECR,PPTA,PATLIPUTRA,ECR
63283,BJU-PNBE MEM,22,PPTA,PATLIPUTRA,ECR,18:55:00,19:00:00,108,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
63285,BJU-PNBE MEM,21,PPTA,PATLIPUTRA,ECR,07:07:00,07:12:00,108,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
15549,JYG-PNBE-JYG,9,PPTA,PATLIPUTRA,ECR,12:40:00,12:45:00,231,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
55215,MFP-PPTA PAS,15,PPTA,PATLIPUTRA,ECR,10:30:00,10:30:00,74,MFP,MUZAFFARPUR JN.,ECR,PPTA,PATLIPUTRA,ECR
55217,MFP-PPTA PAS,14,PPTA,PATLIPUTRA,ECR,17:40:00,17:40:00,74,MFP,MUZAFFARPUR JN.,ECR,PPTA,PATLIPUTRA,ECR
15550,JYG-PNBE-JYG,2,PPTA,PATLIPUTRA,ECR,16:05:00,16:10:00,12,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
55232,PNBE-PPTA PA,4,PPTA,PATLIPUTRA,ECR,16:50:00,16:50:00,12,PNBE,PATNA JN.,ECR,PPTA,PATLIPUTRA,ECR
63280,PNBE-BJU MEM,4,PPTA,PATLIPUTRA,ECR,20:36:00,20:41:00,12,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
63284,PNBE-BJU MEM,4,PPTA,PATLIPUTRA,ECR,08:45:00,08:50:00,12,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
15201,PPTA-RXL-NKE,1,PPTA,PATLIPUTRA,ECR,00:00:00,16:40:00,0,PPTA,PATLIPUTRA,ECR,RXL,RAXAUL JN.,ECR
55216,PPTA-MFP PAS,1,PPTA,PATLIPUTRA,ECR,18:20:00,18:20:00,0,PPTA,PATLIPUTRA,ECR,MFP,MUZAFFARPUR JN.,ECR
55218,PPTA-MFP PAS,1,PPTA,PATLIPUTRA,ECR,11:15:00,11:15:00,0,PPTA,PATLIPUTRA,ECR,MFP,MUZAFFARPUR JN.,ECR
55230,PPTA-BJU PAS,1,PPTA,PATLIPUTRA,ECR,17:05:00,17:05:00,0,PPTA,PATLIPUTRA,ECR,BJU,BARAUNI JN.,ECR
55231,PPTA-PNBE PA,1,PPTA,PATLIPUTRA,ECR,11:30:00,11:30:00,0,PPTA,PATLIPUTRA,ECR,PNBE,PATNA JN.,ECR
15202,RXL-NKE-PPTA,17,PPTA,PATLIPUTRA,ECR,11:10:00,11:10:00,204,RXL,RAXAUL JN.,ECR,PPTA,PATLIPUTRA,ECR
18698,PNBE-SHC KOS,27,PRNC,PURNEA COURT,ECR,01:15:00,01:15:00,314,PNBE,PATNA JN.,ECR,PRNC,PURNEA COURT,ECR
18697,PRNC-PNBE KO,1,PRNC,PURNEA COURT,ECR,02:15:00,02:15:00,0,PRNC,PURNEA COURT,ECR,PNBE,PATNA JN.,ECR
73214,DDG-PNBE-PTG,12,PTG,PATNA GHAT,ECR,21:45:00,21:45:00,19,DDG,DIGHA GHAT,ECR,PTG,PATNA GHAT,ECR
73212,PNBE-PTG  DE,5,PTG,PATNA GHAT,ECR,05:50:00,05:50:00,10,PNBE,PATNA JN.,ECR,PTG,PATNA GHAT,ECR
73211,PTG-PNBE DMU,1,PTG,PATNA GHAT,ECR,21:50:00,21:50:00,0,PTG,PATNA GHAT,ECR,PNBE,PATNA JN.,ECR
73213,PTG-PNBE-DDG,1,PTG,PATNA GHAT,ECR,06:35:00,06:35:00,0,PTG,PATNA GHAT,ECR,DDG,DIGHA GHAT,ECR
73214,DDG-PNBE-PTG,7,RBHT,R BLOCK HALT,ECR,20:08:00,20:09:00,6,DDG,DIGHA GHAT,ECR,PTG,PATNA GHAT,ECR
73215,DIGHA-R BLOC,7,RBHT,R BLOCK HALT,ECR,12:20:00,12:20:00,6,DDG,DIGHA GHAT,ECR,RBHT,R BLOCK HALT,ECR
73213,PTG-PNBE-DDG,6,RBHT,R BLOCK HALT,ECR,07:42:00,07:43:00,12,PTG,PATNA GHAT,ECR,DDG,DIGHA GHAT,ECR
73216,R BLOCK-DIGH,1,RBHT,R BLOCK HALT,ECR,15:00:00,15:00:00,0,RBHT,R BLOCK HALT,ECR,DDG,DIGHA GHAT,ECR
53222,BKP-RGD PASS,8,RGD,RAJGIR,ECR,18:30:00,18:30:00,53,BKP,BAKHTIYARPUR JN.,ECR,RGD,RAJGIR,ECR
53224,BKP-RGD PASS,7,RGD,RAJGIR,ECR,08:45:00,08:45:00,53,BKP,BAKHTIYARPUR JN.,ECR,RGD,RAJGIR,ECR
53210,FUT-RGD PASS,8,RGD,RAJGIR,ECR,21:10:00,21:10:00,71,FUT,FATUHA,ECR,RGD,RAJGIR,ECR
53209,RGD-FUT PASS,1,RGD,RAJGIR,ECR,07:00:00,07:00:00,0,RGD,RAJGIR,ECR,FUT,FATUHA,ECR
53221,RGD-BKP PASS,1,RGD,RAJGIR,ECR,21:40:00,21:40:00,0,RGD,RAJGIR,ECR,BKP,BAKHTIYARPUR JN.,ECR
53223,RGD-BKP PASS,1,RGD,RAJGIR,ECR,09:30:00,09:30:00,0,RGD,RAJGIR,ECR,BKP,BAKHTIYARPUR JN.,ECR
63262,BXR - FUT ME,20,RJPB,RAJENDRANAGA,ECR,09:14:00,09:15:00,120,BXR,BUXAR,ECR,FUT,FATUHA,ECR
73214,DDG-PNBE-PTG,9,RJPB,RAJENDRANAGA,ECR,21:19:00,21:21:00,10,DDG,DIGHA GHAT,ECR,PTG,PATNA GHAT,ECR
63261,FUT - BXR ME,5,RJPB,RAJENDRANAGA,ECR,17:07:00,17:08:00,19,FUT,FATUHA,ECR,BXR,BUXAR,ECR
18695,ISLAMPUR-PAT,7,RJPB,RAJENDRANAGA,ECR,19:40:00,19:42:00,62,IPR,ISLAMPUR,ECR,PNBE,PATNA JN.,ECR
73261,IPR - PNBE D,11,RJPB,RAJENDRANAGA,ECR,09:03:00,09:05:00,62,IPR,ISLAMPUR,ECR,PNBE,PATNA JN.,ECR
73263,IPR-PNBE DEM,11,RJPB,RAJENDRANAGA,ECR,19:08:00,19:10:00,62,IPR,ISLAMPUR,ECR,PNBE,PATNA JN.,ECR
63207,JAJ-PNBE MEM,29,RJPB,RAJENDRANAGA,ECR,11:28:00,11:30:00,174,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
63209,JAJ-PNBE MEM,28,RJPB,RAJENDRANAGA,ECR,13:25:00,13:26:00,174,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
13225,JYG-RJPB  IN,20,RJPB,RAJENDRANAGA,ECR,20:00:00,00:00:00,264,JYG,JAYNAGAR,ECR,RJPB,RAJENDRANAGAR TERMINAL,ECR
55527,KAMLA GANGA,36,RJPB,RAJENDRANAGA,ECR,12:28:00,12:30:00,264,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
63205,KIUL-PNBE ME,24,RJPB,RAJENDRANAGA,ECR,05:44:00,05:45:00,120,KIUL,KIUL JN.,ECR,PNBE,PATNA JN.,ECR
63221,MKA-PNBE MEM,6,RJPB,RAJENDRANAGA,ECR,07:13:00,07:15:00,86,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
63271,MKA-PNBE MEM,14,RJPB,RAJENDRANAGA,ECR,18:11:00,18:12:00,86,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
18696,PATNA-ISLAMP,2,RJPB,RAJENDRANAGA,ECR,08:05:00,08:07:00,2,PNBE,PATNA JN.,ECR,IPR,ISLAMPUR,ECR
18698,PNBE-SHC KOS,2,RJPB,RAJENDRANAGA,ECR,17:00:00,17:02:00,2,PNBE,PATNA JN.,ECR,PRNC,PURNEA COURT,ECR
55528,KAMLA GANGA,2,RJPB,RAJENDRANAGA,ECR,15:38:00,15:40:00,2,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
63206,PNBE-KIUL ME,2,RJPB,RAJENDRANAGA,ECR,19:59:00,20:00:00,2,PNBE,PATNA JN.,ECR,KIUL,KIUL JN.,ECR
63210,PNBE-JAJ MEM,2,RJPB,RAJENDRANAGA,ECR,11:14:00,11:15:00,2,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63212,PNBE-JAJ MEM,2,RJPB,RAJENDRANAGA,ECR,14:39:00,14:40:00,2,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63222,PNBE-MKA MEM,2,RJPB,RAJENDRANAGA,ECR,18:19:00,18:20:00,2,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
63272,PNBE-MKA MEM,2,RJPB,RAJENDRANAGA,ECR,05:14:00,05:15:00,2,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
73212,PNBE-PTG  DE,2,RJPB,RAJENDRANAGA,ECR,05:00:00,05:02:00,2,PNBE,PATNA JN.,ECR,PTG,PATNA GHAT,ECR
73262,PNBE-IPR DEM,2,RJPB,RAJENDRANAGA,ECR,12:18:00,12:20:00,2,PNBE,PATNA JN.,ECR,IPR,ISLAMPUR,ECR
73264,PNBE-IPR DEM,2,RJPB,RAJENDRANAGA,ECR,19:48:00,19:50:00,2,PNBE,PATNA JN.,ECR,IPR,ISLAMPUR,ECR
18697,PRNC-PNBE KO,26,RJPB,RAJENDRANAGA,ECR,10:01:00,10:03:00,312,PRNC,PURNEA COURT,ECR,PNBE,PATNA JN.,ECR
73211,PTG-PNBE DMU,4,RJPB,RAJENDRANAGA,ECR,22:27:00,22:29:00,8,PTG,PATNA GHAT,ECR,PNBE,PATNA JN.,ECR
73213,PTG-PNBE-DDG,4,RJPB,RAJENDRANAGA,ECR,06:59:00,07:01:00,8,PTG,PATNA GHAT,ECR,DDG,DIGHA GHAT,ECR
13226,RJPB-JYG INT,1,RJPB,RAJENDRANAGA,ECR,07:10:00,07:10:00,0,RJPB,RAJENDRANAGAR TERMINAL,ECR,JYG,JAYNAGAR,ECR
63232,BXR-PNBE MEM,5,RPR,RAGHUNATHPUR,ECR,07:22:00,07:23:00,32,BXR,BUXAR,ECR,PNBE,PATNA JN.,ECR
63262,BXR - FUT ME,5,RPR,RAGHUNATHPUR,ECR,05:31:00,05:32:00,32,BXR,BUXAR,ECR,FUT,FATUHA,ECR
63261,FUT - BXR ME,23,RPR,RAGHUNATHPUR,ECR,21:38:00,21:39:00,106,FUT,FATUHA,ECR,BXR,BUXAR,ECR
63228,MGS-PNBE  ME,15,RPR,RAGHUNATHPUR,ECR,19:33:00,19:34:00,122,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
